year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
2017,11,4,0.0,32.19,16.08,24.14,349.08,274.15,-2.83,-1.1,3.04,30.94,4.38,2.54,1.95,-0.0,0.41,2.52,83.32,234.11,550.87
2017,11,5,0.0,31.28,16.32,23.8,350.56,272.18,-2.5,-1.05,2.72,40.27,4.12,2.49,1.86,0.0,0.36,2.53,83.14,233.76,550.84
2017,11,6,0.0,31.58,15.34,23.46,348.33,271.63,-0.87,-0.42,0.98,40.05,3.69,2.48,1.75,0.0,0.17,2.52,82.97,233.45,550.84
2017,11,7,0.0,32.13,15.33,23.73,353.77,269.87,0.06,-0.51,0.57,39.02,3.52,2.46,1.8,0.0,0.18,2.52,82.8,233.15,550.82
2017,11,8,0.0,31.87,15.56,23.72,349.98,268.06,-0.4,-0.38,0.61,39.0,3.49,2.39,1.7,-0.0,0.16,2.52,82.64,232.83,550.79
2017,11,9,0.0,31.5,15.82,23.66,352.1,265.64,0.94,-0.34,1.02,39.86,3.37,2.21,1.67,-0.0,0.26,2.53,82.47,232.52,550.74
2017,11,10,0.0,31.13,15.4,23.26,344.32,267.41,-1.73,-0.58,1.83,31.58,3.91,2.34,1.71,0.0,0.23,2.52,82.3,232.19,550.74
2017,11,11,0.0,30.95,14.56,22.76,335.08,266.48,-1.56,-0.53,1.67,35.36,3.69,2.32,1.58,0.0,0.22,2.52,82.14,231.87,550.74
2017,11,12,0.0,30.41,14.3,22.36,330.26,266.81,-0.96,-0.33,1.05,41.01,3.71,2.26,1.62,-0.0,0.14,2.53,81.96,231.53,550.72
2017,11,13,0.0,30.0,13.27,21.64,336.49,264.2,-0.39,0.16,0.56,38.15,3.27,2.23,1.48,-0.0,0.17,2.53,81.78,231.17,550.67
2017,11,14,0.0,29.36,13.71,21.54,336.3,260.33,0.1,-0.04,0.37,43.17,3.44,2.24,1.59,0.0,0.17,2.53,81.59,230.82,550.64
2017,11,15,0.0,28.83,13.48,21.16,331.89,260.06,0.4,-0.5,0.66,43.38,3.33,2.23,1.5,-0.0,0.19,2.53,81.39,230.44,550.64
2017,11,16,0.0,28.47,13.55,21.01,337.02,254.88,0.53,-0.68,0.87,39.96,2.81,1.83,1.2,0.01,0.16,2.53,81.2,230.09,550.61
2017,11,17,0.0,27.84,14.52,21.18,352.75,255.15,-0.48,0.06,0.58,47.08,2.74,1.8,1.25,0.03,0.19,2.53,81.01,229.72,550.57
2017,11,18,0.0,27.21,14.33,20.77,350.66,247.76,-0.37,-0.55,0.69,47.62,2.82,1.77,1.13,0.01,0.19,2.53,80.82,229.35,550.53
2017,11,19,0.0,26.47,14.16,20.31,350.57,222.78,-2.41,-1.54,2.87,53.06,2.99,1.82,1.25,0.01,0.16,2.55,80.61,228.96,550.51
2017,11,20,0.0,26.71,14.0,20.36,367.75,234.39,-2.83,-1.24,3.1,52.14,3.36,1.96,1.23,0.01,0.18,2.54,80.4,228.57,550.49
2017,11,21,0.0,26.71,13.54,20.12,355.82,202.58,-1.62,-0.33,1.66,56.49,3.49,1.94,1.33,0.0,0.09,2.53,80.19,228.16,550.49
2017,11,22,0.0,27.44,12.3,19.87,327.62,251.69,-1.1,-1.28,1.7,46.05,3.48,1.99,1.33,0.0,0.16,2.53,79.99,227.78,550.46
2017,11,23,0.0,27.56,11.29,19.42,319.98,253.01,-1.53,-0.77,1.73,36.12,3.52,2.0,1.23,0.0,0.15,2.53,79.8,227.41,550.43
2017,11,24,0.0,28.4,10.31,19.36,313.15,255.05,-0.95,-1.15,1.5,27.89,3.42,1.94,1.26,0.0,0.16,2.53,79.62,227.04,550.42
2017,11,25,0.0,29.35,9.87,19.61,315.37,257.85,-1.08,-0.91,1.43,26.39,3.29,1.93,1.17,0.0,0.11,2.53,79.44,226.69,550.37
2017,11,26,0.0,29.63,10.5,20.06,322.69,253.16,-1.6,-1.02,1.9,28.68,3.38,1.96,1.25,0.0,0.14,2.53,79.27,226.34,550.34
2017,11,27,0.0,29.72,10.81,20.26,322.06,252.83,-0.3,-0.9,1.01,34.64,3.2,1.96,1.25,0.0,0.14,2.53,79.1,226.0,550.28
2017,11,28,0.0,29.76,10.42,20.09,321.93,250.4,-0.23,0.44,0.64,38.96,3.09,1.99,1.16,0.0,0.15,2.53,78.93,225.66,550.25
2017,11,29,0.0,29.4,10.81,20.1,329.22,249.12,0.17,-0.62,0.73,40.41,3.08,2.0,1.28,-0.0,0.13,2.53,78.76,225.31,550.23
2017,11,30,0.0,29.05,11.33,20.19,329.7,248.51,-0.94,-0.83,1.28,34.56,3.21,2.02,1.16,0.0,0.13,2.53,78.59,224.98,550.21
2017,12,1,0.0,28.17,11.8,19.98,328.99,247.12,-1.61,-0.84,1.83,33.93,3.69,1.99,1.21,-0.0,0.12,2.53,78.43,224.63,550.18
2017,12,2,0.0,27.07,11.79,19.43,341.03,209.74,-2.49,-0.08,2.5,34.38,3.49,1.92,1.1,-0.0,0.15,2.53,78.24,224.29,550.17
2017,12,3,0.0,26.23,12.65,19.44,351.92,209.24,-2.45,-0.78,2.58,33.18,3.06,1.52,0.91,-0.0,0.14,2.53,78.06,223.91,550.09
2017,12,4,0.0,24.77,12.53,18.65,390.79,165.93,-1.83,-0.97,2.09,43.64,2.63,1.17,1.07,0.86,0.07,2.58,77.89,223.56,550.06
2017,12,5,0.0,20.67,13.74,17.21,379.28,38.99,-2.31,-2.6,3.48,83.07,1.02,0.32,0.32,0.91,0.04,4.83,77.82,223.41,550.06
2017,12,6,5.08,18.19,13.42,15.8,377.24,66.46,-3.08,-2.64,4.06,91.53,0.81,0.39,0.39,0.64,0.02,6.67,77.82,223.35,550.07
2017,12,7,5.87,22.66,12.17,17.42,367.59,157.35,-2.38,-1.59,2.87,69.71,2.12,1.42,1.34,0.01,0.2,6.9,77.74,223.18,550.05
2017,12,8,0.0,26.34,12.99,19.66,366.45,189.31,-2.72,-1.34,3.04,55.45,2.67,1.87,1.68,0.0,0.25,6.71,77.58,222.85,550.05
2017,12,9,0.0,28.18,13.82,21.0,350.34,231.03,-1.81,-1.07,2.11,43.42,2.95,2.07,1.73,0.0,0.27,6.44,77.41,222.48,550.05
2017,12,10,0.0,27.53,14.32,20.92,355.18,235.39,-1.54,0.23,1.57,45.67,3.07,2.05,1.7,0.01,0.23,6.14,77.24,222.13,550.02
2017,12,11,0.0,25.56,13.94,19.75,362.85,190.92,1.61,2.09,2.66,65.99,2.19,1.26,0.98,-0.03,0.19,5.91,77.07,221.78,549.98
2017,12,12,0.0,24.47,11.16,17.81,309.66,238.06,-0.1,-0.27,0.46,57.02,2.58,1.85,1.44,-0.0,0.18,5.76,76.91,221.45,549.96
2017,12,13,0.0,24.41,9.69,17.05,320.44,241.15,-1.7,-1.81,2.49,44.72,2.26,1.76,1.32,0.0,0.2,5.6,76.73,221.09,549.9
2017,12,14,0.0,24.48,10.13,17.3,345.62,224.92,-2.47,-2.23,3.34,51.8,2.38,1.85,1.36,0.0,0.23,5.42,76.57,220.74,549.86
2017,12,15,0.0,24.22,10.97,17.6,360.34,207.23,-3.07,-1.95,3.65,51.45,2.68,1.8,1.29,0.09,0.24,5.27,76.41,220.41,549.78
2017,12,16,0.0,23.3,11.07,17.19,331.21,214.62,-3.33,-2.4,4.11,51.49,3.45,1.83,1.27,0.0,0.23,5.18,76.26,220.09,549.75
2017,12,17,0.0,25.04,10.18,17.61,319.28,237.04,-2.46,-1.82,3.06,45.15,3.3,1.8,1.25,0.0,0.25,5.04,76.1,219.74,549.74
2017,12,18,0.0,26.59,8.96,17.77,324.28,247.17,-2.38,-0.83,2.53,25.89,3.21,1.77,1.19,-0.0,0.22,4.87,75.95,219.41,549.73
2017,12,19,0.0,26.02,10.18,18.1,340.61,74.6,-1.68,-1.22,2.11,32.18,3.32,1.6,1.07,0.08,0.13,4.75,75.82,219.13,549.72
2017,12,20,0.0,25.26,12.21,18.74,351.91,136.17,-3.0,-1.1,3.2,31.77,2.93,1.27,0.83,-0.0,0.23,4.64,75.69,218.83,549.69
2017,12,21,0.0,26.74,10.65,18.7,353.58,168.94,-2.22,-1.33,2.59,35.86,3.23,1.67,1.07,-0.0,0.21,4.51,75.54,218.51,549.63
2017,12,22,0.0,25.69,11.26,18.48,344.88,213.29,-2.61,-1.43,2.99,37.31,3.02,1.68,1.05,-0.0,0.23,4.39,75.39,218.18,549.62
2017,12,23,0.0,25.65,10.41,18.03,305.91,237.28,-1.52,-0.01,1.54,39.4,2.56,1.68,1.04,-0.0,0.1,4.26,75.24,217.86,549.59
2017,12,24,0.0,26.27,8.86,17.56,302.24,241.71,0.4,-0.7,0.86,41.08,2.61,1.8,1.09,0.0,0.22,4.15,75.09,217.54,549.55
2017,12,25,0.0,26.33,9.32,17.82,304.97,243.68,-2.61,-1.35,2.95,33.91,3.06,1.79,1.06,-0.0,0.22,4.03,74.95,217.19,549.51
2017,12,26,0.0,26.61,8.83,17.72,305.07,242.71,-2.09,-0.17,2.1,37.52,3.01,1.78,1.03,0.0,0.17,3.93,74.8,216.88,549.47
2017,12,27,0.0,27.29,8.08,17.68,306.48,244.17,-1.45,-0.93,1.75,33.47,2.83,1.78,1.02,0.0,0.17,3.82,74.66,216.55,549.45
2017,12,28,0.0,27.07,8.62,17.84,311.03,242.35,-1.18,-0.37,1.28,39.35,2.94,1.82,1.02,-0.0,0.12,3.72,74.52,216.23,549.39
2017,12,29,0.0,26.74,9.5,18.12,317.47,240.24,-1.02,0.15,1.05,40.19,2.87,1.85,1.02,-0.0,0.15,3.62,74.38,215.93,549.37
2017,12,30,0.0,25.62,9.72,17.67,314.66,240.36,-0.96,0.01,0.97,46.12,3.1,1.86,1.0,-0.0,0.19,3.54,74.25,215.61,549.32
2017,12,31,0.0,25.15,8.96,17.06,318.61,239.2,-1.29,-0.52,1.41,46.98,2.98,1.81,0.95,-0.0,0.25,3.46,74.12,215.32,549.28
2018,1,1,0.0,24.92,8.24,16.58,318.27,239.07,-2.68,-1.76,3.21,52.68,2.86,1.77,0.89,0.01,0.14,5.25,56.65,134.36,563.55
2018,1,2,0.0,24.14,8.19,16.16,289.52,249.07,-2.68,-1.69,3.18,27.91,3.21,1.7,0.85,-0.0,0.14,5.1,56.64,134.35,563.49
2018,1,3,0.0,24.22,6.29,15.26,299.36,247.89,-1.64,0.02,1.65,37.09,2.88,1.7,0.83,0.0,0.1,4.92,56.64,134.34,563.44
2018,1,4,0.0,25.06,6.52,15.79,302.18,244.56,1.32,0.11,1.34,49.69,2.89,1.79,0.86,0.0,0.13,4.76,56.63,134.34,563.34
2018,1,5,0.0,24.89,7.2,16.05,289.04,249.4,-0.22,-0.86,0.92,38.97,2.57,1.79,0.84,0.0,0.12,4.62,56.63,134.33,563.31
2018,1,6,0.0,24.39,7.81,16.1,298.82,247.92,-1.85,-0.88,2.05,41.51,2.74,1.79,0.86,-0.0,0.06,4.48,56.62,134.33,563.28
2018,1,7,0.0,24.05,7.72,15.88,298.26,248.92,-1.74,-0.61,1.85,40.25,2.96,1.78,0.8,-0.0,0.1,4.36,56.61,134.33,563.23
2018,1,8,0.0,24.45,7.49,15.97,303.47,249.65,-2.87,-0.4,2.9,34.68,3.06,1.8,0.83,-0.0,0.11,4.24,56.61,134.33,563.16
2018,1,9,0.0,25.0,8.78,16.89,313.8,247.05,-2.62,-0.46,2.66,39.63,3.31,1.84,0.83,-0.0,0.1,4.12,56.61,134.33,563.07
2018,1,10,0.0,25.56,9.79,17.67,323.24,246.22,-2.06,-0.94,2.29,39.7,3.18,1.85,0.9,0.0,0.11,4.0,56.6,134.33,563.04
2018,1,11,0.0,25.96,9.61,17.78,337.56,242.03,0.03,-0.66,0.72,46.3,3.05,1.89,0.85,0.0,0.1,3.88,56.59,134.33,563.0
2018,1,12,0.0,26.46,10.34,18.4,374.64,177.74,-0.56,-0.52,0.8,41.52,3.58,2.06,0.9,0.0,0.1,3.77,56.59,134.33,562.96
2018,1,13,0.0,27.63,12.47,20.05,361.33,216.47,-1.1,0.61,1.27,54.08,3.13,1.62,0.82,0.0,0.09,3.67,56.59,134.32,562.9
2018,1,14,0.0,28.96,12.62,20.79,354.6,245.13,0.44,-0.8,0.96,39.81,3.11,2.05,0.89,0.01,0.13,3.57,56.58,134.32,562.84
2018,1,15,0.0,28.54,11.83,20.18,319.73,253.19,-1.18,-0.66,1.36,42.61,3.16,1.99,1.04,-0.0,0.11,3.46,56.57,134.32,562.77
2018,1,16,0.0,29.26,9.93,19.6,319.76,257.13,0.05,1.01,1.07,41.24,3.2,2.02,0.88,0.0,0.12,3.35,56.57,134.32,562.76
2018,1,17,0.0,27.84,11.52,19.68,351.6,250.88,1.38,0.79,1.67,50.51,3.49,2.03,0.9,0.06,0.1,3.26,56.57,134.32,562.69
2018,1,18,0.0,28.03,9.91,18.97,332.34,253.01,0.26,-0.73,0.86,45.73,3.01,1.99,0.84,-0.0,0.11,3.18,56.56,134.32,562.64
2018,1,19,0.0,27.4,10.48,18.94,327.44,256.3,0.12,-0.27,0.65,44.37,3.18,2.0,0.79,0.0,0.11,3.1,56.56,134.32,562.61
2018,1,20,0.0,27.38,10.71,19.05,326.86,258.83,-0.87,-0.43,0.99,46.64,3.35,2.02,0.83,-0.0,0.1,3.02,56.55,134.32,562.55
2018,1,21,0.0,27.7,10.0,18.85,332.04,259.59,0.02,0.49,0.72,43.26,3.32,2.11,0.83,-0.0,0.11,2.95,56.55,134.31,562.47
2018,1,22,0.0,27.8,10.84,19.32,359.52,256.1,0.02,1.42,1.44,47.22,3.46,2.17,0.93,-0.0,0.11,2.88,56.55,134.3,562.42
2018,1,23,0.0,24.94,12.34,18.64,301.6,262.11,3.05,-0.05,3.06,41.26,3.7,2.03,0.78,-0.0,0.1,2.81,56.54,134.3,562.39
2018,1,24,0.0,24.16,9.31,16.74,286.85,274.13,-1.16,-3.17,3.4,25.41,3.79,1.92,0.75,-0.0,0.1,2.76,56.54,134.3,562.34
2018,1,25,0.0,24.89,7.04,15.96,290.76,272.31,0.29,-0.71,0.86,36.92,3.03,1.96,0.79,0.0,0.09,2.7,56.53,134.3,562.28
2018,1,26,0.0,26.28,7.25,16.76,295.35,273.85,-0.85,0.11,0.9,33.02,2.96,2.0,0.73,0.0,0.08,2.65,56.53,134.29,562.23
2018,1,27,0.0,26.99,7.72,17.36,303.87,274.7,-0.54,0.18,0.58,28.57,3.44,2.07,0.82,-0.0,0.1,2.6,56.52,134.28,562.17
2018,1,28,0.0,27.64,8.41,18.02,311.0,273.26,-0.28,0.34,0.49,35.19,3.53,2.14,0.79,-0.0,0.11,2.57,56.52,134.27,562.1
2018,1,29,0.0,28.42,9.35,18.89,315.29,275.22,-0.15,0.1,0.22,37.63,3.31,2.13,0.86,-0.0,0.09,2.54,56.52,134.27,562.07
2018,1,30,0.0,30.33,10.08,20.2,321.55,274.88,0.36,-0.88,1.11,29.8,3.51,2.17,0.75,-0.0,0.11,2.53,56.51,134.27,562.03
2018,1,31,0.0,31.38,11.48,21.43,331.46,276.34,1.29,0.97,1.62,44.31,3.73,2.21,0.81,0.0,0.12,2.53,56.51,134.27,561.96
2018,2,1,0.0,30.1,11.81,20.96,330.71,276.46,0.53,-0.94,1.13,38.37,3.94,2.3,0.74,-0.0,0.12,2.53,56.51,134.27,561.93
2018,2,2,0.0,29.31,12.29,20.8,329.13,275.39,1.04,-0.83,1.34,35.84,4.09,2.3,0.81,-0.0,0.12,2.53,56.5,134.27,561.91
2018,2,3,0.0,27.39,11.89,19.64,309.34,281.1,-0.83,-2.16,2.34,33.76,4.04,2.26,0.8,-0.0,0.11,2.53,56.5,134.26,561.8
2018,2,4,0.0,26.83,11.21,19.02,328.81,279.78,-2.19,-1.04,2.42,33.87,3.85,2.32,0.82,-0.0,0.12,2.53,56.5,134.26,561.76
2018,2,5,0.0,26.37,12.31,19.34,360.28,259.98,-2.75,-1.3,3.05,41.08,3.67,2.11,0.71,0.06,0.11,2.53,56.49,134.26,561.69
2018,2,6,0.0,24.62,14.45,19.54,384.15,124.4,-2.28,0.1,2.3,49.52,2.18,1.02,0.45,0.38,0.05,2.54,56.49,134.26,561.68
2018,2,7,0.0,26.59,13.8,20.2,331.56,271.8,0.78,1.05,1.33,49.57,3.05,1.92,0.71,0.0,0.11,2.54,56.49,134.26,561.62
2018,2,8,0.0,27.26,10.3,18.78,307.67,270.93,-0.33,-1.93,1.98,36.53,3.75,2.31,0.72,-0.0,0.11,2.53,56.48,134.26,561.55
2018,2,9,0.0,27.32,9.3,18.31,309.26,293.09,0.03,-0.99,1.26,32.74,3.46,2.31,0.78,-0.0,0.12,2.53,56.48,134.26,561.48
2018,2,10,0.0,28.01,11.07,19.54,333.92,268.47,-0.57,-0.35,0.89,27.9,3.82,2.19,0.68,0.09,0.12,2.54,56.47,134.26,561.44
2018,2,11,0.0,26.92,12.94,19.93,345.47,249.07,1.94,1.63,2.56,46.52,3.96,2.29,0.73,-0.0,0.11,2.57,56.47,134.26,561.41
2018,2,12,0.0,26.66,12.23,19.44,314.54,294.79,1.42,-0.62,1.59,37.73,3.59,2.38,0.76,-0.0,0.12,2.55,56.47,134.25,561.35
2018,2,13,0.0,27.0,12.35,19.68,320.94,296.68,-2.39,-2.05,3.16,47.83,4.02,2.11,0.58,-0.0,0.11,2.55,56.47,134.25,561.3
2018,2,14,0.0,27.09,12.3,19.7,304.87,304.29,-3.53,-1.57,3.86,28.05,4.15,2.44,0.77,-0.0,0.12,2.54,56.46,134.25,561.25
2018,2,15,0.0,28.57,11.07,19.82,326.82,300.05,-1.64,-1.15,2.02,36.44,3.85,2.49,0.66,-0.0,0.12,2.53,56.46,134.25,561.18
2018,2,16,0.0,30.23,11.79,21.01,330.07,303.45,0.68,-0.87,1.13,35.59,3.7,2.58,0.78,-0.0,0.13,2.53,56.46,134.25,561.1
2018,2,17,0.0,31.07,12.29,21.68,331.22,306.19,0.83,-1.3,1.56,27.67,4.09,2.64,0.78,-0.0,0.13,2.52,56.45,134.25,561.08
2018,2,18,0.0,31.03,13.05,22.04,334.01,301.44,0.27,-1.75,1.78,32.19,4.18,2.62,0.79,0.0,0.13,2.53,56.45,134.25,561.05
2018,2,19,0.0,31.68,13.63,22.66,335.81,307.74,-1.44,-0.72,1.65,30.44,4.25,2.65,0.82,-0.0,0.13,2.52,56.45,134.25,561.01
2018,2,20,0.0,32.5,14.22,23.36,338.78,309.18,-0.53,0.09,0.55,30.95,4.12,2.7,0.66,0.0,0.13,2.52,56.45,134.25,561.0
2018,2,21,0.0,33.23,14.77,24.0,338.66,311.99,1.14,-0.06,1.26,30.84,4.46,2.75,0.83,-0.0,0.13,2.52,56.44,134.25,560.92
2018,2,22,0.0,33.34,15.09,24.22,348.38,311.59,1.22,-0.94,1.61,34.95,4.77,2.78,0.81,-0.0,0.13,2.52,56.44,134.25,560.84
2018,2,23,0.0,32.89,15.36,24.12,356.19,308.08,1.38,0.58,1.53,41.75,4.84,2.79,0.79,0.0,0.12,2.52,56.44,134.24,560.79
2018,2,24,0.0,32.85,15.87,24.36,361.99,307.15,1.52,-0.32,1.56,27.84,5.0,2.88,0.9,0.01,0.13,2.52,56.44,134.23,560.76
2018,2,25,0.0,32.41,16.3,24.35,347.99,317.82,-1.18,-2.07,2.43,32.47,5.11,2.89,0.81,-0.0,0.13,2.53,56.43,134.23,560.74
2018,2,26,0.0,32.89,16.1,24.5,354.61,317.38,-0.83,-0.44,0.98,43.46,5.02,2.88,0.87,0.0,0.13,2.52,56.43,134.23,560.71
2018,2,27,0.0,33.94,16.53,25.24,351.32,319.73,-0.85,-0.51,1.01,34.57,4.34,2.87,0.75,0.0,0.13,2.52,56.43,134.23,560.66
2018,2,28,0.0,34.29,16.72,25.5,372.08,303.44,0.36,0.68,0.83,33.78,5.03,2.93,0.81,0.02,0.13,2.52,56.43,134.22,560.62
2018,3,1,0.0,34.26,17.94,26.1,366.57,304.3,0.52,-0.56,0.79,38.63,5.03,2.76,0.84,0.67,0.13,2.72,56.43,134.21,560.62
2018,3,2,0.0,34.53,17.78,26.16,337.32,328.85,1.87,-0.81,2.04,23.33,6.0,3.0,0.79,0.0,0.15,2.87,56.43,134.21,560.5
2018,3,3,0.0,33.69,16.74,25.21,341.16,334.03,3.55,-0.68,3.62,20.54,6.18,3.01,0.87,0.0,0.15,2.76,56.42,134.2,560.47
2018,3,4,0.0,32.7,17.23,24.97,346.84,329.85,2.37,0.24,2.39,30.55,5.31,2.81,0.71,0.0,0.14,2.66,56.42,134.2,560.39
2018,3,5,0.0,32.51,16.58,24.54,330.63,335.33,0.51,-2.53,2.6,24.63,4.85,2.98,0.92,-0.0,0.14,2.58,56.42,134.2,560.37
2018,3,6,0.0,32.74,15.86,24.3,328.41,339.96,-1.89,-1.63,2.5,24.39,5.09,3.04,0.82,0.0,0.14,2.54,56.42,134.2,560.34
2018,3,7,0.0,32.32,15.69,24.0,358.96,336.05,-2.23,-0.46,2.3,20.87,4.7,2.71,0.69,0.0,0.14,2.52,56.41,134.2,560.31
2018,3,8,0.0,33.83,16.11,24.97,356.94,334.8,-0.86,0.12,0.92,35.52,4.68,2.92,0.78,0.2,0.13,2.58,56.41,134.2,560.28
2018,3,9,0.0,34.59,17.1,25.85,342.2,339.11,1.26,1.01,1.66,35.34,5.37,3.08,0.76,0.0,0.14,2.66,56.41,134.2,560.25
2018,3,10,0.0,34.92,16.88,25.9,340.64,337.22,2.42,-0.26,2.45,21.32,5.27,2.99,0.85,0.0,0.14,2.59,56.41,134.2,560.19
2018,3,11,0.0,34.94,15.69,25.32,325.76,355.06,2.07,-0.47,2.14,22.15,5.61,3.12,0.8,0.0,0.14,2.55,56.41,134.2,560.12
2018,3,12,0.0,35.3,15.8,25.55,329.32,357.86,1.82,0.93,2.06,25.69,5.55,3.12,0.7,0.0,0.13,2.52,56.41,134.2,560.07
2018,3,13,0.0,34.69,15.9,25.3,351.14,355.16,1.67,0.63,1.79,34.33,5.74,3.25,0.85,-0.0,0.12,2.52,56.4,134.2,560.02
2018,3,14,0.0,32.87,18.34,25.6,348.82,346.34,3.11,1.19,3.33,15.96,6.18,3.13,0.71,0.0,0.14,2.52,56.4,134.2,559.98
2018,3,15,0.0,33.56,18.33,25.94,350.26,356.92,1.64,0.79,1.9,33.04,5.37,3.31,0.82,0.0,0.13,2.52,56.4,134.2,559.98
2018,3,16,0.0,34.39,18.33,26.36,349.32,346.25,1.53,-0.78,1.8,27.18,5.12,3.24,0.76,0.01,0.13,2.52,56.4,134.2,559.95
2018,3,17,0.0,34.76,17.67,26.22,330.8,359.61,-0.95,-1.48,1.87,18.97,5.65,3.24,0.81,-0.0,0.14,2.52,56.4,134.2,559.92
2018,3,18,0.0,35.52,18.05,26.79,362.38,355.28,-0.81,0.24,0.94,19.08,5.26,2.96,0.73,-0.0,0.13,2.52,56.4,134.2,559.88
2018,3,19,0.0,33.84,21.07,27.46,360.6,311.91,0.31,0.99,1.06,30.63,4.64,2.12,0.73,0.01,0.13,2.52,56.39,134.19,559.8
2018,3,20,0.0,34.58,19.69,27.14,346.38,355.71,3.19,-0.67,3.27,21.68,5.76,3.25,0.91,0.0,0.13,2.52,56.39,134.19,559.76
2018,3,21,0.0,33.29,19.06,26.17,338.61,366.29,3.33,0.68,3.41,28.13,6.52,3.39,0.67,0.0,0.13,2.52,56.39,134.19,559.68
2018,3,22,0.0,32.84,18.27,25.56,336.13,367.26,1.79,-1.19,2.16,23.98,5.29,3.35,0.77,0.0,0.14,2.52,56.39,134.19,559.67
2018,3,23,0.0,33.71,17.93,25.82,340.13,368.91,0.15,-1.24,1.25,29.77,5.71,3.38,0.8,0.0,0.14,2.52,56.39,134.19,559.65
2018,3,24,0.0,35.53,18.21,26.87,344.56,368.49,-0.79,-1.77,1.96,21.56,6.11,3.43,0.59,-0.0,0.13,2.51,56.39,134.19,559.62
2018,3,25,0.0,36.56,18.63,27.6,337.85,370.41,-0.6,-1.64,1.82,20.85,6.05,3.45,0.8,0.0,0.13,2.51,56.38,134.19,559.52
2018,3,26,0.0,38.04,18.85,28.44,339.29,378.44,-0.33,-0.34,0.8,16.37,5.85,3.45,0.56,-0.0,0.13,2.51,56.38,134.19,559.5
2018,3,27,0.0,39.02,18.42,28.72,347.03,371.15,2.29,-0.06,2.3,14.96,6.15,3.46,0.79,-0.0,0.13,2.51,56.38,134.19,559.49
2018,3,28,0.0,39.31,19.74,29.52,350.98,378.45,-0.36,-0.77,0.98,23.46,5.89,3.49,0.54,-0.0,0.12,2.51,56.38,134.19,559.47
2018,3,29,0.0,39.7,20.28,29.99,337.92,382.36,1.35,-1.56,2.1,19.16,6.21,3.54,0.83,-0.0,0.12,2.51,56.38,134.19,559.46
2018,3,30,0.0,39.82,20.8,30.31,350.44,380.61,1.99,0.25,2.06,22.6,6.78,3.55,0.81,-0.0,0.12,2.51,56.38,134.19,559.43
2018,3,31,0.0,39.5,21.1,30.3,352.97,379.94,2.26,0.07,2.27,15.58,7.31,3.6,0.67,0.0,0.13,2.51,56.38,134.19,559.4
2018,4,1,0.0,39.05,20.71,29.88,355.82,385.6,1.08,-0.44,1.26,21.73,5.55,3.49,0.76,0.0,0.12,2.51,56.38,134.19,559.39
2018,4,2,0.0,39.39,20.88,30.14,362.44,383.71,2.73,-0.27,2.76,14.68,6.48,3.52,0.51,-0.0,0.13,2.51,56.38,134.19,559.34
2018,4,3,0.0,39.27,22.41,30.84,378.54,371.37,1.63,-0.93,1.97,18.86,7.06,3.54,0.78,0.22,0.12,2.51,56.38,134.19,559.32
2018,4,4,0.0,39.34,22.19,30.76,388.48,360.43,1.6,-1.04,1.92,17.19,7.06,3.57,0.9,0.0,0.12,2.51,56.38,134.19,559.27
2018,4,5,0.0,38.33,22.56,30.44,391.56,369.85,3.13,0.17,3.15,19.74,7.04,3.46,0.69,0.11,0.13,2.51,56.38,134.19,559.25
2018,4,6,0.0,38.18,22.8,30.49,372.91,373.73,2.55,0.71,2.65,22.64,6.54,3.48,0.78,0.0,0.12,2.51,56.37,134.19,559.2
2018,4,7,0.0,37.96,22.96,30.46,382.56,373.76,1.42,0.87,1.78,26.7,5.9,3.48,0.9,0.45,0.12,2.52,56.37,134.18,559.19
2018,4,8,0.0,38.49,21.83,30.16,376.01,353.28,0.49,0.1,0.56,39.56,5.58,3.29,0.92,0.01,0.17,2.92,56.37,134.18,559.18
2018,4,9,0.0,38.66,23.19,30.92,385.77,372.53,0.26,0.08,0.37,30.42,6.0,3.47,0.98,0.08,0.15,2.98,56.37,134.18,559.15
2018,4,10,0.0,37.89,23.06,30.48,378.91,367.34,0.71,0.36,1.0,31.27,5.89,3.45,0.88,0.2,0.16,3.07,56.37,134.18,559.13
2018,4,11,0.0,37.8,23.44,30.62,380.46,383.19,3.3,1.88,3.81,26.29,6.79,3.41,0.8,0.05,0.16,3.02,56.37,134.18,559.1
2018,4,12,0.94,37.05,22.96,30.0,385.02,376.42,1.7,-0.33,1.8,36.02,6.07,3.39,0.98,0.21,0.15,2.94,56.37,134.18,559.06
2018,4,13,0.0,37.79,23.19,30.49,394.38,370.93,0.47,0.73,0.93,31.39,5.55,3.37,0.83,0.2,0.13,2.9,56.36,134.19,559.0
2018,4,14,0.0,39.07,22.9,30.98,390.52,385.52,2.59,0.19,2.6,22.42,6.27,3.63,0.85,0.35,0.15,2.89,56.36,134.19,558.98
