year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
2015,9,13,0.02,35.35,23.85,29.6,433.22,323.71,1.89,-1.1,2.26,53.55,4.66,3.47,3.04,1.14,0.71,6.02,86.5,186.38,548.45
2015,9,14,1.63,35.44,23.58,29.51,425.86,332.06,1.93,-1.3,2.51,46.96,4.69,3.5,3.08,0.82,0.77,6.23,86.27,186.31,548.41
2015,9,15,1.19,34.69,23.23,28.96,422.5,328.79,2.02,-1.34,2.53,43.04,4.59,3.52,3.09,0.28,0.94,6.13,86.04,186.24,548.38
2015,9,16,2.4,35.39,23.78,29.58,432.69,333.46,0.29,-2.26,2.68,44.21,4.85,3.53,3.09,0.61,0.79,5.72,85.81,186.18,548.35
2015,9,17,0.41,34.77,24.23,29.5,433.14,323.44,-1.64,-3.13,3.62,48.67,4.97,3.22,2.82,0.42,0.81,5.63,85.59,186.11,548.32
2015,9,18,2.56,32.62,24.43,28.52,432.64,258.07,-3.83,-3.71,5.43,71.83,3.3,2.11,1.94,1.22,0.47,6.91,85.33,186.01,548.29
2015,9,19,12.03,29.92,23.28,26.6,433.45,267.28,-3.62,3.11,4.94,69.58,2.66,1.47,1.33,0.98,0.67,8.74,85.04,185.9,548.24
2015,9,20,0.53,28.98,21.77,25.38,420.78,157.86,1.03,3.76,4.08,77.26,2.42,1.46,1.37,0.58,0.75,9.32,84.78,185.8,548.21
2015,9,21,3.38,29.85,22.17,26.01,430.49,257.16,1.44,5.01,5.31,73.51,2.18,1.64,1.55,1.14,0.69,10.36,84.5,185.7,548.18
2015,9,22,5.51,31.17,22.7,26.94,415.37,221.86,3.48,2.88,4.53,81.15,2.55,2.07,1.99,0.51,1.01,13.55,84.27,185.61,548.16
2015,9,23,1.33,31.59,22.42,27.01,379.1,309.53,3.19,0.99,3.38,69.38,3.59,2.81,2.67,0.26,1.35,13.64,84.02,185.5,548.11
2015,9,24,0.0,31.95,21.86,26.9,376.05,320.45,3.59,0.63,3.69,57.47,3.83,3.04,2.87,0.0,1.47,12.65,83.72,185.37,548.06
2015,9,25,0.0,32.18,21.02,26.6,373.47,329.84,3.62,0.71,3.75,55.06,4.2,3.31,3.09,0.0,1.41,11.41,83.41,185.22,547.99
2015,9,26,0.0,32.6,20.66,26.63,383.99,316.64,3.39,0.47,3.5,57.24,4.12,3.28,3.02,0.0,1.25,10.35,83.1,185.08,547.95
2015,9,27,0.0,33.13,20.78,26.96,397.39,322.12,1.99,0.05,2.12,55.21,4.16,3.36,3.04,0.01,1.18,9.38,82.83,184.95,547.91
2015,9,28,0.0,34.41,20.9,27.65,403.07,320.95,1.06,-1.28,1.74,46.4,3.93,3.15,2.84,0.05,1.22,8.42,82.6,184.83,547.87
2015,9,29,0.0,35.45,21.46,28.46,398.16,310.15,-2.59,-1.43,3.05,37.13,4.5,2.86,2.53,0.05,1.11,7.48,82.39,184.73,547.84
2015,9,30,0.0,35.72,22.16,28.94,393.49,319.27,-2.16,-2.27,3.24,31.18,5.29,3.25,2.85,0.01,0.99,6.66,82.18,184.63,547.81
2015,10,1,0.0,35.99,20.78,28.38,383.05,323.34,-1.56,-1.53,2.31,32.35,5.5,3.38,2.94,0.0,0.91,5.95,82.0,184.54,547.78
2015,10,2,0.0,36.72,20.62,28.67,389.44,315.94,0.3,-1.01,1.38,38.76,5.04,3.33,2.85,0.02,0.8,5.37,81.82,184.46,547.74
2015,10,3,0.0,36.78,21.26,29.02,383.75,319.32,2.07,-0.87,2.28,34.75,4.91,3.32,2.82,0.0,0.77,4.89,81.65,184.38,547.73
2015,10,4,0.0,36.04,21.26,28.65,387.89,316.82,1.36,-0.45,1.63,35.01,4.51,3.16,2.66,0.0,0.74,4.49,81.49,184.3,547.69
2015,10,5,0.0,36.47,21.17,28.82,371.23,319.67,-0.21,-0.87,1.22,32.04,4.7,3.18,2.64,0.0,0.63,4.13,81.33,184.22,547.66
2015,10,6,0.0,36.89,21.2,29.04,388.92,316.44,-1.09,-1.4,1.98,26.89,5.03,3.01,2.5,0.0,0.56,3.81,81.18,184.14,547.64
2015,10,7,0.0,36.86,21.85,29.36,390.97,310.81,-1.23,-2.26,2.65,26.67,5.35,2.88,2.34,0.01,0.58,3.54,81.02,184.06,547.61
2015,10,8,0.0,37.25,21.43,29.34,404.94,308.67,-0.69,-1.93,2.2,29.15,5.54,3.15,2.53,0.02,0.53,3.31,80.86,183.98,547.58
2015,10,9,0.0,36.98,20.73,28.85,395.18,306.08,2.19,-0.98,2.48,28.93,5.33,3.17,2.51,0.02,0.57,3.1,80.7,183.9,547.56
2015,10,10,0.0,36.17,21.3,28.74,393.26,306.11,2.75,0.65,2.87,41.64,5.09,3.03,2.38,0.01,0.62,2.93,80.53,183.81,547.51
2015,10,11,0.0,35.31,21.49,28.4,391.39,302.27,1.58,-0.03,1.63,43.62,4.73,3.11,2.4,0.0,0.57,2.8,80.36,183.71,547.48
2015,10,12,0.0,36.07,20.79,28.43,391.33,300.62,1.07,-0.53,1.25,43.31,4.54,3.05,2.33,0.0,0.57,2.68,80.19,183.62,547.46
2015,10,13,0.0,36.45,20.78,28.62,394.89,301.57,-0.04,-1.03,1.38,34.29,4.45,2.94,2.21,0.02,0.49,2.57,80.04,183.53,547.43
2015,10,14,0.0,36.93,20.7,28.82,402.23,300.42,-0.58,-0.94,1.36,28.88,4.64,3.0,2.21,0.03,0.45,2.48,79.9,183.46,547.38
2015,10,15,0.0,36.74,21.28,29.01,389.54,299.4,-1.12,-1.83,2.29,30.74,5.17,2.96,2.16,0.02,0.47,2.42,79.76,183.38,547.35
2015,10,16,0.0,36.57,21.81,29.19,396.28,291.89,-1.34,-1.07,1.87,37.12,4.44,2.72,1.94,0.01,0.46,2.38,79.61,183.29,547.33
2015,10,17,0.0,36.94,21.11,29.02,409.93,290.82,-0.39,-0.14,0.97,34.26,4.48,2.98,2.13,0.01,0.37,2.35,79.46,183.21,547.3
2015,10,18,0.0,37.26,21.29,29.28,402.47,290.98,0.72,-0.38,1.2,39.89,4.02,2.75,1.92,0.06,0.36,2.35,79.33,183.13,547.28
2015,10,19,0.0,36.81,21.57,29.19,401.71,270.52,0.62,-1.52,1.73,35.79,3.99,2.44,1.66,0.02,0.38,2.35,79.18,183.05,547.23
2015,10,20,0.0,36.42,21.45,28.94,385.54,290.15,1.12,-1.3,1.85,36.75,3.9,2.46,1.69,0.03,0.47,2.35,79.03,182.96,547.21
2015,10,21,0.0,35.73,21.53,28.63,390.42,272.05,0.35,-0.85,1.06,41.01,3.74,2.56,1.69,0.07,0.38,2.41,78.87,182.86,547.17
2015,10,22,0.0,35.73,21.38,28.56,383.55,281.76,0.41,-2.02,2.18,31.88,4.11,2.67,1.79,0.0,0.38,2.42,78.71,182.76,547.14
2015,10,23,0.0,35.5,19.91,27.7,364.33,288.79,0.54,-1.19,1.38,31.02,4.52,2.82,1.85,0.0,0.38,2.37,78.55,182.66,547.11
2015,10,24,0.0,35.59,18.71,27.15,366.23,288.48,0.57,-0.63,1.1,31.51,4.42,2.8,1.79,0.0,0.36,2.34,78.39,182.57,547.09
2015,10,25,0.0,34.72,19.25,26.98,394.77,269.56,1.08,-0.24,1.44,32.45,4.03,2.57,1.65,0.1,0.4,2.32,78.23,182.46,547.05
2015,10,26,0.3,33.6,20.17,26.88,380.45,276.91,-0.3,-2.06,2.19,32.79,3.55,2.53,1.56,0.01,0.34,2.38,78.07,182.36,547.01
2015,10,27,0.02,32.89,19.66,26.28,368.79,277.97,-0.33,-0.75,1.76,40.39,3.61,2.55,1.75,0.03,0.32,2.42,77.9,182.25,546.97
2015,10,28,1.11,32.33,19.25,25.79,337.11,278.63,1.22,-2.8,3.11,24.89,4.14,2.41,1.55,-0.0,0.41,2.47,77.7,182.12,546.92
2015,10,29,0.0,29.17,15.98,22.58,334.49,285.62,-2.87,-2.7,3.97,38.1,4.45,2.55,1.69,-0.0,0.41,2.44,77.48,181.98,546.87
2015,10,30,0.0,29.38,15.88,22.63,343.13,281.18,-3.34,-2.1,3.96,46.49,4.37,2.6,1.69,-0.0,0.38,2.42,77.24,181.81,546.81
2015,10,31,0.0,29.41,16.33,22.87,353.64,279.3,-3.32,-1.64,3.74,42.82,4.31,2.62,1.61,0.0,0.36,2.4,76.99,181.65,546.75
2015,11,1,0.0,31.09,17.67,24.38,397.19,256.41,-2.26,-0.29,2.58,42.89,4.0,2.47,1.51,0.0,0.27,2.38,76.77,181.49,546.69
2015,11,2,0.0,32.04,18.62,25.33,401.97,258.48,-1.64,-0.49,1.87,43.41,3.92,2.43,1.42,0.01,0.25,2.36,76.57,181.35,546.64
2015,11,3,0.0,32.88,18.95,25.92,396.83,214.88,-0.1,-0.09,0.78,41.02,3.4,2.19,1.32,0.01,0.21,2.34,76.39,181.22,546.6
2015,11,4,0.0,33.89,18.66,26.28,376.03,252.35,0.97,0.1,1.09,45.3,3.36,2.29,1.3,0.0,0.27,2.33,76.22,181.11,546.56
2015,11,5,0.0,33.72,18.51,26.12,364.42,268.2,1.52,-0.05,1.6,41.48,3.95,2.42,1.37,0.0,0.29,2.31,76.06,180.99,546.52
2015,11,6,0.0,33.25,17.61,25.43,354.18,271.25,0.57,-1.01,1.35,37.28,3.77,2.53,1.46,0.0,0.26,2.31,75.89,180.87,546.48
2015,11,7,0.0,32.72,17.22,24.97,362.39,259.63,1.32,-0.58,1.52,33.48,4.04,2.45,1.32,-0.0,0.22,2.3,75.73,180.75,546.43
2015,11,8,0.0,32.69,16.79,24.74,365.44,259.54,1.12,0.07,1.28,39.87,3.5,2.27,1.27,0.0,0.22,2.3,75.56,180.63,546.39
2015,11,9,0.0,33.25,17.29,25.27,382.94,263.41,0.47,0.14,0.87,38.94,3.43,2.28,1.19,0.0,0.24,2.3,75.4,180.51,546.35
2015,11,10,0.0,33.33,17.7,25.52,374.54,262.1,0.52,-0.77,1.15,39.02,3.39,2.43,1.32,0.0,0.23,2.3,75.25,180.4,546.31
2015,11,11,0.0,33.35,17.72,25.54,372.02,261.99,-0.48,-0.82,1.27,37.78,3.76,2.44,1.33,0.0,0.18,2.29,75.11,180.29,546.27
2015,11,12,0.0,33.14,17.52,25.33,371.19,261.12,-0.61,-0.56,1.07,42.55,3.73,2.45,1.24,-0.0,0.16,2.29,74.97,180.19,546.22
2015,11,13,0.0,33.78,17.33,25.56,367.48,260.53,0.2,-0.64,0.99,41.78,3.6,2.44,1.31,0.0,0.19,2.29,74.84,180.08,546.18
2015,11,14,0.0,33.62,16.51,25.06,358.08,259.36,0.0,0.12,0.61,41.66,3.53,2.42,1.21,-0.0,0.19,2.29,74.7,179.98,546.15
2015,11,15,0.0,33.29,16.15,24.72,347.09,261.16,1.38,0.29,1.48,39.95,3.69,2.36,1.27,0.0,0.2,2.3,74.55,179.86,546.1
2015,11,16,0.0,32.08,16.07,24.08,344.77,261.45,0.5,-1.14,1.57,36.17,3.64,2.29,1.16,-0.0,0.16,2.3,74.39,179.74,546.06
2015,11,17,0.0,31.11,15.83,23.47,344.26,260.63,-1.61,-2.29,2.83,35.33,4.26,2.27,1.06,0.0,0.2,2.3,74.23,179.61,546.02
2015,11,18,0.0,31.01,14.43,22.72,338.72,259.88,-2.25,-1.65,2.9,31.16,4.34,2.22,1.08,0.0,0.15,2.3,74.05,179.47,545.96
2015,11,19,0.0,30.83,14.29,22.56,331.83,260.67,-1.9,-0.97,2.36,32.62,4.26,2.21,1.01,0.0,0.16,2.3,73.88,179.33,545.9
2015,11,20,0.0,30.85,13.86,22.36,333.84,261.02,-2.78,-0.79,3.0,31.02,4.29,2.19,1.09,-0.0,0.16,2.3,73.7,179.19,545.87
2015,11,21,0.0,31.19,14.14,22.66,345.78,258.28,-2.06,-1.24,2.5,29.97,3.95,2.21,1.0,-0.0,0.12,2.3,73.53,179.05,545.81
2015,11,22,0.0,30.94,15.99,23.46,380.75,215.93,-1.69,0.49,1.95,42.24,3.3,1.92,0.86,0.04,0.12,2.31,73.35,178.91,545.75
2015,11,23,0.0,30.72,16.87,23.8,398.37,230.26,-0.92,-0.27,1.3,48.97,2.93,1.91,0.9,0.13,0.12,2.46,73.19,178.78,545.7
2015,11,24,0.03,31.13,17.72,24.42,396.8,194.0,-2.26,-0.86,2.51,41.88,3.67,2.1,0.9,0.01,0.12,2.59,73.03,178.64,545.65
2015,11,25,0.0,31.2,17.69,24.44,389.61,221.57,-2.03,-0.31,2.1,37.73,3.95,2.12,0.99,0.0,0.12,2.54,72.87,178.5,545.59
2015,11,26,0.0,31.63,17.13,24.38,369.87,215.26,1.36,-0.52,1.59,41.52,3.88,2.15,0.92,-0.0,0.16,2.5,72.71,178.37,545.54
2015,11,27,0.0,27.28,14.21,20.74,313.41,236.19,-0.25,-2.18,2.22,24.43,3.82,1.74,0.8,0.0,0.14,2.47,72.53,178.22,545.47
2015,11,28,0.0,25.99,13.01,19.5,330.75,194.71,-1.69,-1.41,2.26,39.04,3.53,1.75,0.79,0.0,0.13,2.45,72.34,178.05,545.42
2015,11,29,0.0,28.7,12.43,20.56,359.18,245.04,-1.66,-0.91,2.03,44.66,3.58,2.1,0.85,0.02,0.11,2.43,72.16,177.9,545.37
2015,11,30,0.0,30.91,15.0,22.96,375.02,240.33,-0.28,0.3,1.19,48.32,3.37,2.2,0.94,0.02,0.11,2.49,72.0,177.77,545.32
2015,12,1,0.0,31.27,16.08,23.67,358.72,241.14,0.81,-0.56,1.35,41.66,3.26,2.04,0.8,0.0,0.15,2.48,71.87,177.65,545.28
2015,12,2,0.22,29.02,14.9,21.96,320.9,247.01,-0.27,-2.52,2.56,32.15,3.67,2.03,0.89,0.0,0.16,2.45,71.72,177.52,545.22
2015,12,3,0.0,28.39,12.89,20.64,314.17,252.53,-1.19,-2.0,2.36,41.69,3.63,1.93,0.88,-0.0,0.12,2.42,71.55,177.37,545.17
2015,12,4,0.0,29.47,11.13,20.3,319.74,251.48,-0.98,-0.53,1.3,39.89,2.93,1.95,0.77,0.0,0.08,2.4,71.4,177.23,545.11
2015,12,5,0.0,30.5,11.59,21.04,322.37,250.32,-0.86,-0.18,1.05,37.75,2.99,1.99,0.85,0.0,0.09,2.38,71.25,177.09,545.05
2015,12,6,0.0,31.16,11.79,21.48,317.96,250.34,-1.34,-0.51,1.59,33.95,3.16,1.96,0.73,-0.0,0.08,2.36,71.1,176.96,545.01
2015,12,7,0.0,30.89,12.01,21.45,321.99,249.06,-0.97,0.05,1.24,33.32,3.11,1.96,0.8,0.0,0.09,2.34,70.95,176.83,544.95
2015,12,8,0.0,30.68,11.97,21.32,326.64,247.23,0.18,0.5,0.9,38.37,3.03,1.98,0.75,0.0,0.11,2.33,70.81,176.69,544.9
2015,12,9,0.0,30.29,12.25,21.27,358.19,243.67,0.3,1.7,1.9,41.47,3.47,2.1,0.81,0.0,0.13,2.33,70.66,176.56,544.84
2015,12,10,0.0,29.36,14.87,22.12,346.67,229.7,2.55,0.45,2.63,50.73,3.45,2.01,0.81,-0.0,0.17,2.33,70.51,176.41,544.79
2015,12,11,0.0,25.99,13.39,19.69,298.4,246.35,0.74,-1.91,2.27,40.15,2.99,1.86,0.68,-0.0,0.11,2.33,70.35,176.27,544.73
2015,12,12,0.0,25.14,8.97,17.06,284.86,250.36,-1.65,-1.93,2.62,32.43,3.53,1.76,0.66,0.0,0.12,2.32,70.18,176.12,544.66
2015,12,13,0.0,24.69,8.06,16.38,290.64,249.3,-2.21,-1.84,2.95,31.69,3.47,1.77,0.64,-0.0,0.11,2.32,70.02,175.96,544.6
2015,12,14,0.0,24.45,8.48,16.46,279.52,249.55,-2.68,-2.47,3.68,28.32,3.64,1.74,0.64,0.0,0.13,2.32,69.86,175.81,544.55
2015,12,15,0.0,24.88,7.17,16.02,286.7,251.47,-2.7,-0.75,2.88,29.2,3.52,1.72,0.59,-0.0,0.09,2.32,69.71,175.67,544.49
2015,12,16,0.0,26.16,7.86,17.01,295.5,247.11,-1.03,-0.4,1.26,34.53,2.99,1.78,0.65,-0.0,0.08,2.31,69.55,175.52,544.43
2015,12,17,0.0,25.66,8.5,17.08,288.73,246.96,-1.03,-2.79,3.02,27.69,3.36,1.78,0.62,-0.0,0.16,2.31,69.4,175.37,544.38
2015,12,18,0.0,24.91,8.35,16.63,286.97,249.93,-3.04,-1.78,3.56,30.52,3.71,1.76,0.59,-0.0,0.12,2.31,69.24,175.22,544.32
2015,12,19,0.0,25.8,7.41,16.6,308.22,247.06,-1.46,-0.31,1.85,33.88,3.18,1.81,0.63,-0.0,0.09,2.31,69.09,175.07,544.25
2015,12,20,0.0,26.02,7.93,16.98,296.72,243.14,-0.6,-1.7,1.9,38.64,3.22,1.83,0.59,0.0,0.14,2.31,68.95,174.92,544.19
2015,12,21,0.0,24.44,8.02,16.23,292.63,245.99,-2.32,-1.3,2.75,36.2,3.23,1.77,0.61,-0.0,0.1,2.31,68.8,174.78,544.12
2015,12,22,0.0,23.83,7.88,15.85,293.8,245.04,-1.97,-1.33,2.46,36.02,3.19,1.75,0.6,0.0,0.11,2.31,68.66,174.64,544.07
2015,12,23,0.0,23.87,7.49,15.68,290.96,244.49,-0.63,-1.69,1.9,37.98,3.13,1.74,0.57,-0.0,0.14,2.31,68.52,174.5,544.01
2015,12,24,0.0,22.58,7.7,15.14,286.39,247.0,-2.11,-2.04,2.98,35.56,3.29,1.74,0.58,0.0,0.15,2.31,68.38,174.35,543.95
2015,12,25,0.0,23.1,6.5,14.8,290.53,246.91,-2.96,-0.94,3.15,33.55,3.21,1.73,0.57,0.0,0.13,2.31,68.24,174.21,543.9
2015,12,26,0.0,25.99,7.27,16.63,315.39,235.0,-1.78,-0.36,2.0,30.92,3.15,1.77,0.58,0.0,0.1,2.31,68.11,174.08,543.84
2015,12,27,0.0,28.39,8.96,18.68,334.59,235.58,-1.73,-0.74,2.06,26.47,3.48,1.88,0.62,0.0,0.11,2.3,67.97,173.94,543.78
2015,12,28,0.0,30.7,10.44,20.57,333.66,235.29,-1.54,-1.13,2.02,32.19,3.44,1.94,0.64,-0.0,0.13,2.3,67.85,173.81,543.73
2015,12,29,0.0,31.76,11.78,21.77,345.76,237.54,-0.38,-0.55,0.99,35.31,3.13,2.0,0.7,0.0,0.2,2.3,67.74,173.69,543.68
2015,12,30,0.0,31.87,12.66,22.26,343.26,238.18,0.02,0.27,0.8,41.1,3.35,2.03,0.66,0.0,0.22,2.3,67.63,173.57,543.61
2015,12,31,0.0,30.91,12.61,21.76,334.19,239.98,-0.38,-1.13,1.35,41.3,3.13,1.96,0.69,0.0,0.18,2.3,67.53,173.46,543.57
2016,1,1,0.0,29.64,11.6,20.62,323.88,242.8,-0.36,-1.35,1.48,41.71,3.04,1.91,0.66,-0.0,0.15,4.24,55.2,131.68,553.84
2016,1,2,0.0,28.73,12.02,20.38,325.28,242.5,-1.31,-0.97,1.69,42.26,3.1,1.92,0.59,-0.0,0.13,4.08,55.17,131.66,553.78
2016,1,3,0.0,28.81,11.13,19.97,320.58,243.94,-0.92,-0.79,1.37,41.04,2.91,1.92,0.6,0.0,0.12,3.94,55.13,131.63,553.72
2016,1,4,0.0,29.79,11.13,20.46,324.88,243.67,-0.13,0.34,0.84,42.72,2.98,1.94,0.63,-0.0,0.12,3.8,55.09,131.6,553.66
2016,1,5,0.0,29.76,11.54,20.65,328.4,242.12,0.63,0.22,0.93,48.23,2.99,1.97,0.62,0.0,0.15,3.68,55.05,131.58,553.58
2016,1,6,0.0,29.53,11.8,20.66,331.64,244.94,0.44,-0.78,1.14,40.31,3.11,2.0,0.65,0.0,0.16,3.56,55.02,131.55,553.53
2016,1,7,0.0,29.19,12.34,20.76,344.35,242.87,0.08,-0.06,0.81,39.4,2.92,1.67,0.5,0.03,0.14,3.45,54.98,131.53,553.46
2016,1,8,0.0,28.33,12.67,20.5,321.19,245.16,0.79,-1.81,2.08,42.06,3.22,1.94,0.59,0.0,0.13,3.35,54.94,131.51,553.4
2016,1,9,0.0,27.66,10.53,19.1,309.74,251.29,-0.42,-0.84,1.15,43.82,3.07,1.91,0.56,0.0,0.12,3.25,54.91,131.48,553.35
2016,1,10,0.0,28.51,9.49,19.0,313.63,252.49,-0.22,0.04,0.79,39.03,3.05,1.94,0.55,-0.0,0.12,3.16,54.87,131.45,553.27
2016,1,11,0.0,28.69,10.39,19.54,320.89,251.73,0.93,-0.29,1.21,42.43,3.24,2.0,0.54,-0.0,0.16,3.07,54.83,131.42,553.21
2016,1,12,0.0,28.07,11.49,19.78,326.51,249.19,0.49,-0.22,0.87,46.29,3.16,1.92,0.55,-0.0,0.16,2.98,54.8,131.4,553.13
2016,1,13,0.0,27.13,11.64,19.38,313.28,251.06,-0.11,-1.43,1.48,42.3,3.05,1.97,0.54,-0.0,0.13,2.9,54.77,131.37,553.08
2016,1,14,0.0,26.67,11.26,18.96,322.13,251.36,-0.13,-1.15,1.33,43.98,3.25,1.97,0.51,0.0,0.13,2.82,54.73,131.35,553.0
2016,1,15,0.0,26.35,11.28,18.82,319.33,254.28,-1.34,-1.79,2.32,49.66,3.04,1.98,0.52,0.0,0.14,2.76,54.7,131.32,552.94
2016,1,16,0.0,25.64,10.52,18.08,320.49,253.91,-1.78,-1.86,2.62,43.54,2.7,1.96,0.48,0.01,0.15,2.7,54.66,131.3,552.87
2016,1,17,0.0,25.42,10.5,17.96,345.46,248.55,-1.9,-0.76,2.14,44.5,2.49,1.82,0.52,0.2,0.11,2.68,54.63,131.27,552.81
2016,1,18,0.0,24.75,11.49,18.12,351.15,238.84,-1.25,-1.08,1.82,61.12,2.34,1.76,0.7,0.22,0.11,2.71,54.59,131.25,552.74
2016,1,19,0.8,23.38,11.24,17.31,316.04,224.93,-0.89,-1.45,1.79,65.08,2.22,1.62,0.55,-0.04,0.13,2.85,54.56,131.22,552.68
2016,1,20,0.0,23.25,9.32,16.28,294.38,263.06,-1.67,-1.79,2.52,39.1,2.84,1.92,0.69,-0.0,0.14,2.88,54.53,131.2,552.61
2016,1,21,0.0,23.76,6.58,15.17,286.15,270.24,-1.33,-1.08,1.89,35.93,2.98,1.93,0.64,0.0,0.13,2.82,54.49,131.17,552.54
2016,1,22,0.0,24.73,6.21,15.47,291.05,271.17,-1.01,0.11,1.32,36.22,3.05,1.96,0.54,-0.0,0.11,2.75,54.46,131.15,552.48
2016,1,23,0.0,26.44,6.39,16.42,294.54,273.05,-0.36,-0.48,1.05,36.62,3.1,1.98,0.48,0.0,0.12,2.69,54.43,131.12,552.41
2016,1,24,0.0,27.14,7.45,17.3,296.68,273.84,0.55,-0.55,0.98,32.74,3.34,2.04,0.51,-0.0,0.15,2.62,54.39,131.1,552.35
2016,1,25,0.0,27.62,7.75,17.69,302.49,272.88,-0.36,0.03,0.78,35.19,3.39,2.05,0.49,0.0,0.14,2.56,54.36,131.07,552.28
2016,1,26,0.0,27.62,8.53,18.08,308.13,274.06,1.98,0.15,2.05,34.61,3.59,2.08,0.51,0.0,0.17,2.51,54.33,131.05,552.21
2016,1,27,0.0,27.41,10.08,18.74,324.38,270.07,1.69,-0.42,1.8,48.63,3.43,2.2,0.52,-0.0,0.16,2.46,54.31,131.02,552.15
2016,1,28,0.0,28.42,11.76,20.09,334.03,271.3,-0.39,-0.73,1.01,43.45,3.12,2.24,0.58,-0.0,0.16,2.42,54.28,131.0,552.08
2016,1,29,0.0,30.96,12.43,21.7,341.32,271.58,0.74,0.4,1.19,45.85,3.54,2.33,0.61,0.0,0.19,2.39,54.25,130.98,552.03
2016,1,30,0.0,29.91,14.04,21.98,337.94,273.69,2.63,-0.43,2.71,46.27,3.75,2.31,0.53,-0.0,0.18,2.37,54.23,130.96,551.98
2016,1,31,0.0,29.21,14.0,21.6,339.96,274.62,1.03,-0.91,1.57,50.84,3.43,2.32,0.59,0.0,0.18,2.35,54.21,130.94,551.93
2016,2,1,0.0,28.19,13.34,20.76,334.44,275.37,1.48,-0.61,1.81,49.32,3.51,2.34,0.54,0.0,0.17,2.34,54.18,130.92,551.87
2016,2,2,0.0,27.51,12.35,19.93,320.95,280.89,0.33,-1.71,1.96,45.98,3.57,2.3,0.6,-0.0,0.17,2.33,54.16,130.9,551.82
2016,2,3,0.0,26.69,10.88,18.78,307.81,286.43,-2.53,-1.85,3.2,31.89,4.1,2.28,0.51,-0.0,0.18,2.32,54.13,130.88,551.74
2016,2,4,0.0,27.09,8.99,18.04,300.62,291.12,-1.97,-1.27,2.46,25.19,4.14,2.22,0.53,0.0,0.18,2.31,54.1,130.85,551.67
2016,2,5,0.0,28.41,9.28,18.84,314.92,289.5,-1.35,-0.19,1.59,32.21,3.84,2.34,0.51,0.0,0.18,2.31,54.07,130.83,551.6
2016,2,6,0.0,29.08,11.3,20.19,311.62,287.41,2.65,-0.15,2.8,29.55,4.29,2.39,0.54,-0.0,0.19,2.3,54.05,130.81,551.54
2016,2,7,0.0,27.7,10.87,19.28,297.0,297.84,0.89,-2.15,2.43,28.78,3.93,2.35,0.57,0.0,0.19,2.3,54.02,130.79,551.48
2016,2,8,0.0,28.2,10.24,19.22,309.03,297.44,-2.74,-1.41,3.11,31.12,4.29,2.37,0.51,0.0,0.19,2.3,54.0,130.76,551.4
2016,2,9,0.0,28.93,10.37,19.65,315.84,296.67,-0.81,-0.74,1.24,30.96,3.8,2.44,0.55,0.0,0.19,2.3,53.97,130.74,551.35
2016,2,10,0.0,29.25,10.54,19.9,304.01,299.2,3.02,-0.62,3.11,24.29,4.36,2.47,0.55,-0.0,0.19,2.3,53.95,130.72,551.29
2016,2,11,0.0,28.35,12.1,20.23,324.4,297.48,2.21,0.26,2.4,45.72,4.14,2.53,0.53,0.0,0.18,2.3,53.92,130.7,551.22
2016,2,12,0.0,28.25,11.73,19.99,317.5,300.0,2.58,0.7,2.69,33.59,3.9,2.54,0.5,0.0,0.18,2.3,53.9,130.68,551.16
2016,2,13,0.0,27.13,11.79,19.46,301.98,304.63,1.58,-0.79,1.9,32.6,3.95,2.48,0.53,0.0,0.18,2.3,53.87,130.66,551.08
2016,2,14,0.0,27.13,10.96,19.05,312.12,306.31,-1.67,-1.55,2.36,31.43,4.12,2.52,0.57,-0.0,0.19,2.3,53.85,130.63,551.03
2016,2,15,0.0,28.39,12.21,20.3,346.38,298.16,-1.83,-0.97,2.39,39.58,4.19,2.61,0.55,-0.0,0.19,2.3,53.83,130.61,550.96
2016,2,16,0.0,28.18,14.04,21.11,370.88,283.92,-4.08,-2.25,4.71,43.09,4.38,2.52,0.55,0.1,0.17,2.3,53.8,130.59,550.89
2016,2,17,0.0,30.81,15.31,23.06,381.68,281.38,-1.92,-0.4,2.95,39.81,4.27,2.65,0.5,0.0,0.19,2.3,53.78,130.57,550.83
2016,2,18,0.0,31.73,16.68,24.2,358.4,293.46,-0.55,1.58,1.94,31.09,4.67,2.78,0.66,-0.0,0.19,2.29,53.76,130.55,550.79
2016,2,19,0.0,32.77,17.43,25.1,410.04,258.08,1.54,0.65,1.73,41.95,4.37,2.89,0.67,0.39,0.17,2.33,53.74,130.53,550.73
2016,2,20,0.0,30.15,18.67,24.41,369.4,237.47,1.48,-2.01,2.69,42.11,4.15,2.66,0.64,-0.0,0.21,2.95,53.73,130.52,550.69
2016,2,21,0.0,30.05,15.12,22.58,327.65,304.69,-0.82,-1.51,1.83,30.71,4.46,2.7,0.6,0.0,0.23,2.82,53.71,130.5,550.62
2016,2,22,0.0,30.83,12.98,21.9,316.8,321.58,-1.27,-1.45,2.03,22.57,4.67,2.56,0.55,-0.0,0.23,2.74,53.69,130.49,550.57
