year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1997,2,6,0.0,24.9,7.51,16.2,284.97,291.71,-0.16,-1.14,1.3,24.17,3.27,2.19,0.28,0.0,0.14,2.07,50.4,118.97,472.96
1997,2,7,0.0,25.98,7.71,16.84,305.23,292.86,0.82,0.48,1.0,28.05,3.48,2.22,0.28,-0.0,0.15,2.05,50.37,118.96,472.91
1997,2,8,0.0,27.35,9.11,18.23,310.58,281.74,4.55,-0.19,4.58,44.19,4.16,2.38,0.31,0.01,0.12,2.04,50.34,118.95,472.85
1997,2,9,0.0,27.27,8.67,17.97,273.16,302.81,1.7,-0.44,1.87,16.78,3.64,2.17,0.27,0.0,0.14,2.03,50.31,118.95,472.79
1997,2,10,0.0,25.04,7.15,16.1,274.84,304.16,-0.21,-1.74,1.82,15.85,3.47,2.21,0.26,-0.0,0.14,2.02,50.28,118.94,472.75
1997,2,11,0.0,25.84,6.68,16.26,269.48,307.12,-1.12,-2.98,3.22,11.54,4.16,2.21,0.31,-0.0,0.15,2.02,50.25,118.93,472.7
1997,2,12,0.0,24.86,8.19,16.52,289.02,307.51,-1.44,-1.83,2.4,19.24,4.15,2.26,0.29,-0.0,0.15,2.01,50.22,118.93,472.63
1997,2,13,0.0,25.51,8.32,16.92,312.04,299.82,-0.77,-1.22,1.54,27.13,3.6,2.41,0.28,0.0,0.15,2.01,50.2,118.92,472.58
1997,2,14,0.0,28.4,11.12,19.76,329.85,298.39,2.91,0.07,2.95,30.46,4.33,2.55,0.28,-0.0,0.15,2.01,50.17,118.92,472.54
1997,2,15,0.0,30.47,12.69,21.58,331.77,296.13,4.02,1.02,4.17,37.64,4.4,2.61,0.27,0.0,0.15,2.01,50.15,118.91,472.48
1997,2,16,0.0,29.27,13.33,21.3,312.85,304.0,0.52,-1.12,1.42,30.24,4.06,2.51,0.26,0.0,0.15,2.01,50.12,118.9,472.44
1997,2,17,0.0,28.31,10.92,19.61,294.5,308.37,1.81,-1.64,2.5,15.73,3.87,2.54,0.25,-0.0,0.16,2.01,50.1,118.89,472.38
1997,2,18,0.0,28.27,11.82,20.05,287.85,317.42,1.81,-0.87,2.09,22.93,4.11,2.42,0.23,0.0,0.15,2.01,50.07,118.89,472.35
1997,2,19,0.0,28.28,10.38,19.33,285.79,323.07,-0.77,-1.47,1.79,15.83,4.55,2.47,0.23,0.0,0.16,2.01,50.05,118.88,472.3
1997,2,20,0.0,27.87,11.07,19.47,296.72,317.14,-1.34,-1.25,1.94,19.74,4.11,2.56,0.24,-0.0,0.16,2.01,50.03,118.87,472.24
1997,2,21,0.0,27.74,10.18,18.96,302.08,317.39,-1.05,-1.4,1.85,18.14,3.92,2.56,0.23,-0.0,0.16,2.0,50.0,118.87,472.19
1997,2,22,0.0,29.09,11.06,20.08,310.03,318.18,-0.56,-2.0,2.14,20.46,3.7,2.63,0.23,-0.0,0.16,2.0,49.98,118.87,472.15
1997,2,23,0.0,30.83,12.46,21.64,326.64,318.94,0.31,-1.09,1.3,20.95,4.2,2.71,0.23,0.0,0.16,2.0,49.97,118.87,472.11
1997,2,24,0.0,31.94,14.35,23.14,341.44,317.18,2.73,0.48,2.8,20.82,5.06,2.83,0.23,0.0,0.15,2.0,49.95,118.86,472.08
1997,2,25,0.0,34.04,16.83,25.44,335.74,322.67,4.48,0.1,4.51,18.33,6.01,2.86,0.23,0.0,0.16,2.0,49.93,118.85,472.03
1997,2,26,0.0,34.7,16.52,25.61,322.85,324.72,2.44,-0.9,2.66,16.31,4.4,2.88,0.22,-0.0,0.16,2.0,49.92,118.85,472.0
1997,2,27,0.0,33.95,15.39,24.67,319.86,326.04,-1.27,-2.88,3.18,16.1,4.99,2.79,0.41,-0.0,0.16,2.0,49.9,118.85,471.96
1997,2,28,0.0,33.0,14.47,23.74,331.35,329.12,0.28,-0.17,0.65,25.16,4.53,2.85,0.32,0.0,0.15,2.0,49.89,118.84,471.92
1997,3,1,0.0,34.78,15.9,25.34,332.25,329.03,1.97,0.67,2.17,20.94,5.15,2.94,0.26,0.0,0.16,2.0,49.87,118.84,471.89
1997,3,2,0.0,34.24,15.98,25.11,321.77,328.38,1.77,0.09,1.96,15.42,4.94,2.93,0.23,0.0,0.16,2.0,49.86,118.83,471.85
1997,3,3,0.0,33.02,14.41,23.72,286.5,343.61,-1.28,-2.32,2.72,7.28,4.63,2.88,0.21,-0.0,0.17,2.0,49.84,118.83,471.8
1997,3,4,0.0,31.98,14.11,23.04,321.86,332.54,-1.65,-1.07,2.09,12.75,4.49,2.87,0.2,-0.0,0.15,2.0,49.82,118.82,471.77
1997,3,5,0.0,32.38,14.45,23.42,319.41,337.62,1.63,0.17,1.71,16.36,4.67,2.92,0.2,-0.0,0.16,2.0,49.8,118.82,471.73
1997,3,6,0.0,32.31,16.11,24.21,322.24,319.34,1.79,-0.15,1.91,13.52,4.74,2.9,0.23,-0.0,0.16,2.0,49.78,118.82,471.68
1997,3,7,0.0,33.3,16.14,24.72,338.48,314.73,1.11,-1.34,1.82,20.36,5.03,2.98,0.2,0.0,0.15,2.0,49.77,118.81,471.64
1997,3,8,0.0,32.99,16.4,24.7,355.17,332.88,0.65,-1.84,2.06,15.76,4.58,2.78,0.21,-0.0,0.15,2.0,49.76,118.81,471.62
1997,3,9,0.0,33.62,16.73,25.17,351.05,327.84,0.55,-1.34,1.51,23.06,5.29,3.05,0.19,0.0,0.14,2.0,49.74,118.8,471.58
1997,3,10,0.0,34.22,16.38,25.3,359.88,334.61,2.11,-0.51,2.22,23.23,5.15,3.18,0.19,0.02,0.15,2.0,49.73,118.8,471.55
1997,3,11,0.0,34.58,17.92,26.25,366.65,336.79,2.36,-2.32,3.33,20.18,5.22,3.28,0.19,0.01,0.15,2.0,49.72,118.79,471.52
1997,3,12,0.0,35.22,18.61,26.92,369.13,337.29,1.17,-1.99,2.47,16.07,5.28,3.28,0.19,-0.0,0.14,2.0,49.7,118.79,471.48
1997,3,13,0.0,35.66,19.94,27.8,345.3,345.34,2.87,-1.22,3.14,18.41,5.48,3.25,0.18,-0.0,0.15,2.0,49.69,118.78,471.43
1997,3,14,0.0,34.05,18.38,26.21,366.93,342.54,2.39,0.3,2.43,28.8,5.46,3.3,0.17,0.02,0.15,2.0,49.68,118.78,471.4
1997,3,15,0.0,33.85,20.19,27.02,386.68,329.19,2.47,-0.84,2.64,33.61,5.2,2.76,0.16,0.4,0.15,2.03,49.66,118.78,471.36
1997,3,16,0.0,33.8,19.46,26.63,388.49,294.53,1.68,-1.4,2.27,35.71,4.67,2.85,0.15,0.02,0.14,2.06,49.65,118.78,471.32
1997,3,17,0.0,32.18,19.23,25.7,365.91,241.41,2.69,-1.31,3.02,25.14,4.99,3.21,0.24,0.01,0.16,2.05,49.63,118.77,471.28
1997,3,18,0.0,33.87,19.02,26.44,380.91,324.69,3.22,0.06,3.27,35.43,4.3,2.67,0.56,0.35,0.13,2.06,49.61,118.76,471.25
1997,3,19,0.0,32.39,18.89,25.64,383.15,267.69,3.54,-1.34,3.79,37.34,4.29,2.43,0.43,0.0,0.15,2.09,49.59,118.75,471.19
1997,3,20,0.0,32.76,18.6,25.68,375.92,233.07,5.02,-0.57,5.08,47.38,3.48,1.71,0.25,0.03,0.1,2.07,49.57,118.74,471.13
1997,3,21,0.0,29.48,17.48,23.48,366.45,263.0,3.99,2.13,4.61,53.59,4.88,3.08,0.41,0.61,0.13,2.27,49.55,118.74,471.09
1997,3,22,0.0,29.64,15.63,22.64,310.02,375.59,1.79,-0.49,2.08,27.39,4.99,3.27,0.35,-0.0,0.2,2.7,49.53,118.74,471.04
1997,3,23,0.0,30.06,15.0,22.53,341.95,334.16,-1.34,-0.76,1.73,18.64,4.92,3.13,0.29,0.0,0.2,2.59,49.52,118.74,471.0
1997,3,24,0.0,30.88,16.97,23.92,335.87,341.14,-2.51,-0.71,2.63,17.08,5.71,3.23,0.24,0.0,0.19,2.48,49.5,118.73,470.96
1997,3,25,0.0,32.52,17.15,24.84,341.06,353.58,-1.36,-0.97,1.86,16.21,5.95,3.21,0.2,0.01,0.18,2.39,49.49,118.73,470.91
1997,3,26,0.0,33.79,18.14,25.96,342.72,367.81,-1.32,-0.36,1.43,15.33,5.71,3.41,0.19,0.0,0.17,2.3,49.48,118.73,470.87
1997,3,27,0.0,34.61,18.96,26.78,360.49,357.39,-0.0,0.45,0.94,16.29,5.81,3.54,0.19,-0.0,0.15,2.22,49.47,118.72,470.83
1997,3,28,0.0,35.7,19.83,27.76,361.97,349.28,1.36,-0.23,1.42,20.18,5.24,3.0,0.15,0.01,0.16,2.17,49.46,118.71,470.8
1997,3,29,0.0,33.19,18.94,26.06,325.25,373.12,0.54,-3.72,3.79,19.26,5.69,3.47,0.17,-0.0,0.16,2.13,49.44,118.71,470.77
1997,3,30,0.0,32.77,16.07,24.42,335.3,378.81,0.48,-0.28,0.79,27.76,5.08,3.47,0.16,0.0,0.15,2.09,49.43,118.71,470.74
1997,3,31,0.0,33.51,17.96,25.74,383.55,331.7,1.82,0.0,1.85,16.63,5.2,3.33,0.17,0.01,0.16,2.06,49.42,118.7,470.7
1997,4,1,0.02,33.67,19.97,26.82,381.84,304.6,1.56,0.46,1.75,50.31,5.06,3.06,0.59,1.71,0.11,2.61,49.41,118.7,470.66
1997,4,2,2.06,31.55,16.89,24.22,358.55,320.45,1.7,1.76,2.59,46.21,3.8,3.06,1.75,0.38,0.3,4.39,49.39,118.7,470.63
1997,4,3,3.97,28.77,15.63,22.2,342.36,316.18,1.47,0.3,1.56,42.96,4.15,3.17,1.53,0.11,0.35,4.68,49.38,118.69,470.56
1997,4,4,0.39,29.37,16.58,22.98,345.62,367.34,0.44,-1.56,1.71,25.24,4.31,3.41,1.24,0.0,0.35,4.54,49.36,118.68,470.51
1997,4,5,0.0,31.53,17.29,24.41,343.2,365.54,1.7,-1.12,2.06,17.82,5.06,3.43,0.89,0.11,0.34,4.19,49.35,118.68,470.48
1997,4,6,0.0,33.55,17.26,25.4,342.1,382.53,-0.35,-2.72,2.78,19.26,5.34,3.58,0.65,0.0,0.3,3.85,49.34,118.67,470.44
1997,4,7,0.0,34.58,18.15,26.36,342.74,382.62,2.47,-0.62,2.6,16.92,6.0,3.66,0.46,-0.0,0.28,3.54,49.33,118.67,470.42
1997,4,8,0.0,35.92,19.74,27.83,393.23,361.39,4.14,0.88,4.29,15.34,6.84,3.63,0.73,0.01,0.27,3.25,49.32,118.67,470.38
1997,4,9,0.09,36.27,20.43,28.35,383.99,367.78,3.79,1.07,4.17,32.17,6.64,3.69,1.3,0.91,0.21,3.1,49.31,118.66,470.35
1997,4,10,2.01,34.82,21.07,27.94,388.87,363.9,3.46,-0.47,3.53,30.08,5.54,3.42,0.82,0.05,0.27,3.24,49.29,118.66,470.31
1997,4,11,0.0,35.77,20.61,28.19,352.06,370.81,3.56,0.91,3.71,16.67,6.47,3.68,0.63,0.01,0.24,3.2,49.28,118.66,470.27
1997,4,12,0.0,35.71,21.01,28.36,378.19,377.46,3.87,1.03,4.04,26.52,6.87,3.75,0.44,0.0,0.21,2.97,49.27,118.65,470.22
1997,4,13,0.0,36.1,21.98,29.04,348.52,388.88,4.87,1.59,5.19,20.59,7.38,3.73,0.32,-0.0,0.2,2.78,49.26,118.65,470.18
1997,4,14,0.0,35.81,21.22,28.52,348.76,394.16,4.6,2.86,5.45,20.17,7.24,3.73,0.26,0.0,0.19,2.63,49.25,118.65,470.15
1997,4,15,0.0,35.11,20.75,27.93,296.44,401.36,4.45,0.14,4.49,9.19,6.8,3.61,0.23,0.0,0.19,2.5,49.24,118.64,470.13
1997,4,16,0.0,33.49,17.9,25.7,305.13,420.27,2.0,-0.19,2.05,7.59,5.92,3.49,0.21,0.0,0.17,2.38,49.22,118.64,470.1
1997,4,17,0.0,34.01,17.44,25.72,316.98,410.94,-0.03,-1.75,1.8,8.99,5.58,3.51,0.2,0.0,0.16,2.27,49.22,118.63,470.05
1997,4,18,0.0,34.99,18.24,26.62,335.97,400.07,0.57,0.06,0.85,14.79,6.13,3.61,0.2,-0.0,0.15,2.17,49.21,118.63,470.01
1997,4,19,0.0,35.59,19.65,27.62,338.62,400.94,2.06,1.83,2.78,13.69,6.11,3.71,0.22,-0.0,0.14,2.1,49.2,118.63,469.99
1997,4,20,0.0,36.16,20.92,28.54,364.51,387.38,3.01,1.81,3.57,14.04,5.59,3.4,0.18,-0.0,0.14,2.05,49.19,118.63,469.95
1997,4,21,0.0,35.71,21.35,28.53,373.12,365.52,1.98,-0.21,2.07,17.66,6.06,3.76,0.18,0.13,0.13,2.01,49.18,118.63,469.92
1997,4,22,0.0,37.31,21.57,29.44,378.46,390.4,3.02,0.47,3.07,18.94,6.06,3.8,0.36,0.12,0.13,2.0,49.18,118.63,469.89
1997,4,23,0.0,38.49,22.62,30.56,394.13,355.17,0.97,-1.31,1.75,16.12,5.92,3.77,0.27,0.11,0.13,1.99,49.17,118.62,469.87
1997,4,24,0.0,39.74,23.91,31.83,399.53,323.98,1.08,-2.15,2.5,16.18,6.92,3.77,0.21,0.03,0.13,1.99,49.16,118.62,469.85
1997,4,25,0.0,40.2,23.76,31.98,411.12,321.89,3.12,-0.21,3.14,22.03,7.43,3.85,0.18,0.45,0.18,2.26,49.16,118.62,469.83
1997,4,26,0.0,39.9,25.47,32.68,416.12,231.39,2.03,0.37,2.29,34.12,6.47,2.5,0.21,0.49,0.19,2.7,49.15,118.61,469.79
1997,4,27,0.0,36.88,24.31,30.6,412.43,326.79,2.19,0.52,2.59,39.34,5.6,2.93,0.2,1.09,0.22,3.08,49.14,118.61,469.77
1997,4,28,0.01,33.54,23.07,28.3,375.51,78.08,-0.87,-0.54,1.38,77.09,3.8,2.51,0.19,0.73,0.12,6.44,49.13,118.61,469.75
1997,4,29,0.04,32.89,21.18,27.04,415.65,368.21,1.17,0.98,1.61,49.24,4.83,3.68,0.43,2.3,0.57,7.53,49.12,118.61,469.71
1997,4,30,0.38,35.18,22.53,28.86,400.17,377.73,0.51,1.95,2.3,52.43,5.22,3.82,0.42,1.21,0.98,9.21,49.12,118.6,469.68
1997,5,1,0.1,35.1,20.68,27.89,380.78,389.02,2.95,1.39,3.36,36.82,4.93,3.85,2.12,0.42,1.07,9.43,49.1,118.6,469.65
1997,5,2,0.71,34.61,21.05,27.83,386.65,375.44,2.95,0.5,3.02,32.62,5.61,3.87,2.89,0.18,0.94,8.16,49.09,118.59,469.6
1997,5,3,2.13,34.52,20.6,27.56,378.63,355.53,2.82,1.06,3.03,36.51,5.57,3.72,2.93,0.2,0.77,7.23,49.08,118.59,469.55
1997,5,4,0.2,34.09,20.34,27.22,382.06,337.57,2.86,1.0,3.07,52.26,5.05,3.66,2.99,0.1,0.56,6.88,49.07,118.58,469.51
1997,5,5,0.66,33.53,21.14,27.34,378.1,364.56,1.38,-0.94,1.73,47.94,5.46,3.89,2.96,0.94,0.62,6.82,49.06,118.58,469.48
1997,5,6,1.22,35.09,21.13,28.11,385.84,383.31,1.44,-0.52,1.59,45.32,6.04,3.96,2.57,0.16,0.63,6.48,49.05,118.58,469.43
1997,5,7,0.0,36.5,23.26,29.88,398.03,383.93,4.14,0.75,4.22,23.52,7.44,4.23,2.15,0.0,0.61,5.8,49.04,118.57,469.41
1997,5,8,0.0,38.3,23.75,31.02,385.24,402.14,3.29,1.36,3.61,33.31,6.05,3.95,1.31,0.0,0.47,5.08,49.03,118.57,469.36
1997,5,9,0.0,37.43,22.58,30.0,358.74,409.91,0.92,-1.58,1.85,16.61,4.96,3.85,1.14,-0.0,0.44,4.5,49.02,118.57,469.31
1997,5,10,0.0,38.47,23.3,30.88,355.78,416.82,0.52,-0.54,1.18,22.05,6.58,4.04,1.07,-0.0,0.35,3.97,49.02,118.56,469.3
1997,5,11,0.0,38.72,24.2,31.46,374.27,411.33,2.96,1.02,3.18,19.13,7.08,4.13,1.04,0.0,0.3,3.57,49.01,118.56,469.29
1997,5,12,0.0,38.71,23.66,31.18,361.16,413.22,3.44,0.81,3.56,28.83,7.4,4.03,0.95,-0.0,0.23,3.24,49.0,118.56,469.26
1997,5,13,0.0,38.34,24.79,31.56,358.78,418.43,2.97,0.51,3.07,21.9,6.74,4.11,0.9,-0.0,0.21,2.97,49.0,118.56,469.22
1997,5,14,0.0,39.16,23.67,31.42,336.04,425.21,1.89,0.04,1.98,15.99,6.11,4.01,0.83,-0.0,0.19,2.73,48.99,118.56,469.21
1997,5,15,0.0,39.78,24.33,32.06,345.74,425.02,0.76,-3.42,3.52,9.14,7.48,4.01,0.78,-0.0,0.18,2.52,48.99,118.56,469.18
1997,5,16,0.0,39.76,23.03,31.4,344.87,424.99,-0.08,-3.08,3.11,9.67,7.32,3.94,0.73,-0.0,0.15,2.33,48.98,118.55,469.17
1997,5,17,0.0,39.99,22.89,31.44,367.53,422.42,2.18,-0.42,2.26,19.13,6.63,3.97,0.69,-0.0,0.13,2.17,48.98,118.55,469.15
1997,5,18,0.0,40.55,25.01,32.78,380.34,412.89,3.42,0.2,3.48,14.74,7.34,3.99,0.66,0.0,0.13,2.08,48.97,118.55,469.12
1997,5,19,0.0,40.96,25.46,33.21,410.93,390.55,4.13,0.98,4.31,17.13,7.59,4.05,0.64,0.1,0.12,2.02,48.97,118.55,469.1
1997,5,20,0.0,39.98,26.7,33.34,404.09,397.2,5.12,2.62,5.78,34.37,7.34,4.36,0.69,0.27,0.11,2.02,48.96,118.54,469.08
1997,5,21,0.0,38.32,26.59,32.46,394.46,405.89,4.46,2.5,5.15,35.86,6.54,4.15,1.25,0.0,0.11,2.0,48.96,118.54,469.04
1997,5,22,0.22,37.85,22.22,30.04,402.82,399.18,3.49,1.27,3.77,35.97,6.33,4.23,1.46,0.07,0.11,2.01,48.95,118.54,469.01
1997,5,23,0.38,37.91,24.96,31.44,407.03,396.62,3.07,0.97,3.23,32.89,6.99,4.22,1.7,0.36,0.14,2.1,48.94,118.54,468.98
1997,5,24,0.0,38.65,25.29,31.97,405.01,398.98,4.4,0.84,4.55,32.76,6.9,4.33,1.53,0.63,0.14,2.26,48.93,118.54,468.97
1997,5,25,0.15,39.33,25.83,32.58,399.7,414.77,5.87,1.4,6.07,27.05,7.44,4.33,1.02,-0.0,0.14,2.28,48.93,118.53,468.95
1997,5,26,0.0,39.65,25.52,32.58,401.55,412.5,5.55,2.52,6.15,33.18,7.92,4.32,0.72,0.0,0.13,2.17,48.92,118.53,468.9
1997,5,27,0.0,40.02,26.1,33.06,400.14,411.2,6.05,2.24,6.47,34.45,8.45,4.27,0.64,-0.0,0.12,2.1,48.92,118.53,468.87
1997,5,28,0.0,40.24,26.85,33.54,402.86,408.78,5.59,2.9,6.36,37.08,8.22,4.32,0.61,0.0,0.12,2.05,48.91,118.53,468.84
1997,5,29,0.0,39.22,25.6,32.41,402.73,411.54,5.92,3.11,6.72,35.31,8.2,4.29,0.58,0.0,0.11,2.02,48.9,118.52,468.81
1997,5,30,0.0,38.92,25.49,32.2,403.5,407.88,5.08,1.99,5.48,34.18,7.69,4.19,1.65,0.0,0.11,2.01,48.89,118.52,468.77
1997,5,31,0.03,37.18,23.01,30.1,395.94,408.94,4.25,1.11,4.42,35.58,5.93,3.61,2.76,0.01,0.12,2.01,48.89,118.52,468.74
1997,6,1,1.28,35.78,19.86,27.82,411.75,347.74,3.59,1.52,3.91,57.13,4.9,3.18,2.39,0.45,0.13,2.25,48.88,118.51,468.71
1997,6,2,0.0,31.68,22.68,27.18,410.93,356.53,4.63,1.66,5.05,61.03,4.24,3.27,2.48,1.97,0.32,4.46,48.87,118.51,468.67
1997,6,3,0.6,34.25,21.58,27.92,414.67,377.08,4.98,2.23,5.49,48.62,5.52,3.88,2.52,0.14,0.48,5.41,48.86,118.5,468.62
1997,6,4,0.48,33.85,22.42,28.14,409.41,391.23,3.97,0.18,4.01,49.77,4.42,3.53,1.88,0.15,0.41,4.93,48.85,118.5,468.58
1997,6,5,1.12,33.83,21.58,27.7,397.17,397.94,3.97,-0.31,4.01,34.84,5.77,4.06,1.72,0.02,0.43,4.48,48.84,118.5,468.55
1997,6,6,0.1,34.59,24.1,29.35,400.2,392.68,4.56,1.26,4.76,33.15,6.16,3.99,1.48,0.02,0.36,4.06,48.84,118.5,468.51
1997,6,7,0.0,36.49,24.03,30.26,391.9,408.5,3.45,1.59,3.82,39.14,5.78,4.08,1.26,-0.0,0.28,3.71,48.83,118.5,468.48
1997,6,8,0.0,34.93,24.36,29.64,384.55,416.52,3.81,1.56,4.15,35.29,6.19,4.12,1.05,0.0,0.26,3.41,48.82,118.49,468.44
1997,6,9,0.0,35.94,25.56,30.75,401.29,418.13,4.25,2.91,5.19,33.59,6.34,4.1,0.94,0.0,0.23,3.17,48.82,118.49,468.41
1997,6,10,0.12,36.24,25.64,30.94,414.58,379.86,4.03,2.04,4.54,43.57,6.62,4.21,0.89,0.02,0.19,2.96,48.81,118.48,468.38
1997,6,11,0.2,36.11,25.8,30.96,411.64,410.3,4.32,1.77,4.69,35.43,6.54,4.22,0.84,0.0,0.19,2.78,48.8,118.48,468.35
1997,6,12,0.0,37.14,25.74,31.44,412.53,408.6,3.66,1.11,3.84,33.55,6.56,4.2,0.79,0.02,0.17,2.61,48.8,118.48,468.32
1997,6,13,0.0,38.47,25.95,32.21,431.23,391.54,1.92,0.04,2.03,36.15,5.95,4.05,0.71,0.34,0.17,2.53,48.79,118.48,468.31
1997,6,14,1.02,38.5,27.07,32.78,431.15,392.66,0.52,-0.87,1.24,37.66,5.0,3.38,0.63,0.96,0.16,2.55,48.79,118.47,468.27
1997,6,15,1.14,39.93,26.84,33.38,435.29,386.68,0.81,0.68,1.18,34.45,4.8,3.35,1.57,1.37,0.16,2.59,48.78,118.47,468.24
1997,6,16,5.31,39.17,25.25,32.21,438.85,396.33,4.18,2.84,5.1,52.99,4.73,2.96,1.05,0.82,0.14,2.54,48.78,118.47,468.23
1997,6,17,0.98,36.32,25.77,31.04,436.54,262.56,3.74,2.88,4.73,56.77,4.58,3.12,1.09,0.05,0.13,2.49,48.77,118.47,468.19
1997,6,18,0.26,35.4,24.97,30.18,440.39,328.22,3.94,3.46,5.25,56.04,4.33,2.75,0.81,0.01,0.13,2.47,48.76,118.47,468.16
1997,6,19,0.0,36.07,25.37,30.72,450.47,332.14,3.76,3.4,5.08,52.55,4.32,2.87,0.74,0.09,0.14,2.55,48.76,118.46,468.12
1997,6,20,0.0,36.91,26.19,31.55,439.47,345.82,3.97,2.85,4.9,56.81,4.62,3.39,1.91,0.07,0.14,2.66,48.75,118.46,468.11
1997,6,21,3.28,36.92,24.48,30.7,438.33,323.23,2.73,3.65,4.57,59.11,4.53,3.26,1.75,0.01,0.14,2.61,48.75,118.46,468.08
1997,6,22,0.12,34.85,24.99,29.92,435.36,282.14,2.68,4.22,5.03,60.33,3.17,2.37,1.38,0.93,0.14,2.56,48.74,118.46,468.03
1997,6,23,15.39,34.68,24.61,29.64,439.3,237.96,1.13,3.11,3.33,74.65,3.64,2.41,1.42,1.8,0.08,3.52,48.73,118.46,467.98
1997,6,24,3.7,32.54,24.22,28.38,436.23,119.66,2.16,1.76,2.95,90.82,2.01,1.48,1.03,0.87,0.21,9.8,48.73,118.45,467.96
1997,6,25,14.39,29.85,22.98,26.42,437.15,275.78,2.33,1.75,3.13,77.15,2.12,1.7,1.26,1.07,0.76,14.18,48.74,118.45,467.94
1997,6,26,10.88,28.37,23.0,25.68,436.94,349.97,4.08,2.75,4.99,66.87,2.98,2.15,1.7,0.03,1.38,12.88,48.74,118.44,467.92
1997,6,27,2.07,28.99,23.47,26.23,428.27,372.3,4.67,3.0,5.59,62.63,3.55,2.55,1.92,0.2,1.19,11.3,48.74,118.44,467.87
1997,6,28,7.93,30.66,24.24,27.45,423.76,335.71,4.33,3.02,5.3,63.08,4.12,3.17,2.65,0.02,0.86,9.99,48.73,118.44,467.83
1997,6,29,2.3,32.23,23.85,28.04,430.96,311.33,3.01,3.25,4.44,69.45,3.78,2.9,2.33,0.32,0.63,9.09,48.72,118.43,467.77
1997,6,30,0.28,32.07,25.23,28.65,422.92,346.71,3.51,3.62,5.05,59.39,4.38,3.49,2.6,0.01,0.79,8.36,48.71,118.43,467.73
1997,7,1,0.62,33.39,25.59,29.49,415.14,379.57,2.61,2.46,3.62,52.7,4.83,3.87,2.52,0.0,0.78,7.43,48.71,118.43,467.71
1997,7,2,0.0,34.42,25.55,29.98,414.48,381.9,3.18,2.46,4.03,52.12,4.86,3.9,2.22,0.01,0.62,6.61,48.7,118.43,467.67
1997,7,3,0.01,35.06,25.63,30.34,425.0,352.63,3.55,3.45,4.98,54.32,4.95,3.73,2.04,0.02,0.53,5.99,48.69,118.42,467.63
1997,7,4,2.17,35.45,25.62,30.54,435.71,314.84,3.51,3.12,4.71,56.27,4.43,3.24,1.79,0.05,0.43,5.57,48.69,118.42,467.58
1997,7,5,1.1,33.98,25.11,29.54,439.4,295.53,4.07,3.44,5.35,59.17,4.18,2.9,1.87,0.01,0.34,5.11,48.68,118.42,467.55
1997,7,6,1.46,33.24,25.29,29.26,444.94,282.57,4.14,3.13,5.21,61.0,2.51,1.65,1.1,0.03,0.28,4.75,48.67,118.41,467.51
1997,7,7,0.22,32.83,25.2,29.02,448.66,236.57,3.2,3.77,4.96,63.86,3.43,2.51,2.09,0.11,0.24,4.56,48.66,118.41,467.47
1997,7,8,1.07,32.91,25.06,28.98,448.59,247.96,2.77,4.15,4.99,66.8,2.01,1.51,1.27,0.31,0.26,4.71,48.66,118.4,467.44
1997,7,9,1.34,32.82,25.4,29.11,439.7,281.9,4.24,4.43,6.15,60.55,3.06,2.62,2.09,0.1,0.28,4.75,48.65,118.4,467.39
1997,7,10,1.16,32.26,24.76,28.51,430.44,309.58,5.39,5.18,7.49,60.65,3.98,2.65,1.96,0.01,0.31,4.54,48.64,118.4,467.36
1997,7,11,0.17,32.09,25.16,28.62,436.75,303.16,4.16,4.41,6.07,59.97,4.0,2.86,2.04,0.12,0.28,4.35,48.64,118.4,467.31
1997,7,12,0.17,32.37,25.29,28.83,432.69,293.55,3.98,3.85,5.55,62.63,4.1,3.02,2.14,0.59,0.26,4.41,48.63,118.39,467.28
1997,7,13,13.65,32.63,24.95,28.79,430.27,364.08,3.39,4.05,5.3,60.98,4.3,3.24,2.0,0.76,0.28,4.56,48.62,118.39,467.24
1997,7,14,0.33,32.92,25.1,29.01,433.4,361.11,3.44,3.93,5.24,54.17,4.1,2.85,1.67,0.11,0.32,4.61,48.62,118.39,467.21
1997,7,15,0.55,33.49,25.15,29.32,434.87,261.77,3.12,3.62,4.79,54.65,2.93,1.9,1.02,0.09,0.26,4.32,48.61,118.39,467.17
1997,7,16,0.0,32.82,25.21,29.02,436.42,296.0,2.73,3.42,4.39,53.23,4.11,2.99,2.18,0.03,0.25,4.2,48.6,118.38,467.12
1997,7,17,0.36,33.39,25.52,29.46,434.62,267.21,2.5,2.74,3.74,55.92,2.41,1.69,1.12,0.37,0.21,3.97,48.6,118.38,467.09
1997,7,18,0.62,32.52,25.02,28.77,446.83,253.65,2.52,2.56,3.62,62.48,3.92,2.78,2.41,0.26,0.21,4.15,48.59,118.38,467.05
1997,7,19,18.07,33.09,23.34,28.22,438.3,157.24,1.89,2.01,2.79,71.1,0.47,0.43,0.41,1.24,0.19,5.04,48.58,118.37,467.01
