year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,6,17,0.82,36.01,26.01,31.01,433.36,400.59,4.54,1.21,4.7,51.31,,3.23,2.76,0.12,1.16,8.42,63.88,169.04,538.61
1980,6,18,0.15,36.57,24.16,30.36,439.77,391.43,4.94,1.56,5.18,55.53,,2.68,2.29,0.64,0.88,7.79,63.86,169.0,538.6
1980,6,19,1.16,35.2,25.29,30.24,441.81,349.28,5.49,2.38,5.98,49.35,,2.61,2.22,0.33,0.78,7.16,63.84,168.95,538.54
1980,6,20,0.91,36.08,26.1,31.09,445.13,336.25,4.59,2.06,5.03,56.16,,3.39,2.85,0.94,0.68,7.45,63.82,168.92,538.52
1980,6,21,5.06,35.4,25.19,30.3,444.86,302.13,3.27,0.68,3.34,67.83,,2.99,2.6,1.38,0.74,9.98,63.8,168.89,538.5
1980,6,22,27.73,33.96,23.02,28.49,441.67,106.27,4.74,1.52,4.98,85.59,,0.74,0.66,2.1,0.34,15.41,63.79,168.86,538.49
1980,6,23,8.09,30.98,23.88,27.43,433.05,86.71,4.46,3.81,5.87,92.76,,1.69,1.48,2.08,0.41,32.3,63.97,168.85,538.49
1980,6,24,1.11,31.38,23.87,27.62,426.48,339.65,3.22,3.39,4.68,83.04,,2.74,2.4,2.72,2.23,35.27,64.55,168.82,538.46
1980,6,25,10.8,30.57,23.52,27.04,429.79,277.86,4.59,3.6,5.83,85.06,,0.97,0.86,0.57,3.21,32.67,64.8,168.77,538.42
1980,6,26,2.12,30.03,24.03,27.03,432.38,267.91,4.61,1.53,4.86,90.26,,1.08,0.96,2.74,1.47,34.09,65.05,168.74,538.4
1980,6,27,22.09,29.88,23.11,26.49,433.08,115.65,3.67,3.6,5.14,92.97,,1.92,1.7,2.32,0.62,40.13,67.82,168.74,538.4
1980,6,28,2.42,30.69,23.07,26.88,432.89,173.91,3.72,2.76,4.63,93.82,,1.1,0.98,1.96,0.83,43.19,72.97,168.94,538.4
1980,6,29,15.66,29.19,23.99,26.59,434.94,136.09,2.58,1.95,3.23,90.71,,2.65,2.36,1.35,0.91,41.54,74.99,169.02,538.38
1980,6,30,1.29,31.4,24.19,27.8,433.74,231.03,2.98,1.8,3.48,92.84,,1.91,1.71,1.65,0.8,43.66,77.15,169.09,538.37
1980,7,1,6.9,30.06,24.34,27.2,436.99,236.03,3.21,2.07,3.82,90.63,,2.26,2.03,1.77,1.67,42.82,78.74,169.17,538.36
1980,7,2,2.57,32.06,24.45,28.26,437.16,51.49,2.37,1.67,2.9,96.95,,0.86,0.79,1.02,0.21,44.11,82.29,169.39,538.36
1980,7,3,30.78,30.46,23.8,27.13,435.18,118.6,2.92,6.03,6.7,91.94,,1.81,1.65,1.72,0.89,43.55,89.26,170.26,538.36
1980,7,4,4.16,30.43,23.13,26.78,420.24,324.47,4.31,3.76,5.72,88.41,,1.25,1.14,3.27,2.43,41.37,90.12,170.52,538.34
1980,7,5,10.39,29.54,23.36,26.45,421.8,358.47,4.69,2.24,5.2,88.4,,2.98,2.72,3.45,2.09,41.67,90.71,170.8,538.32
1980,7,6,26.47,29.64,23.33,26.48,429.22,311.12,5.19,3.24,6.12,85.44,,2.88,2.64,2.96,2.35,40.99,91.47,171.13,538.3
1980,7,7,8.73,29.88,23.99,26.94,427.9,351.27,4.7,2.41,5.28,87.51,,2.58,2.36,2.89,2.26,39.71,91.55,171.41,538.27
1980,7,8,3.14,29.39,24.06,26.72,424.82,355.23,5.06,2.67,5.72,81.0,,3.07,2.83,1.28,2.93,37.12,91.26,171.61,538.25
1980,7,9,0.02,30.62,24.51,27.56,420.68,355.21,5.55,2.91,6.27,78.48,,3.24,2.98,1.12,3.8,33.99,90.68,171.78,538.22
1980,7,10,0.31,31.59,24.52,28.06,424.85,343.02,5.64,2.12,6.03,79.39,,2.96,2.75,1.11,3.54,31.17,90.11,171.9,538.17
1980,7,11,5.21,32.11,24.31,28.21,428.67,290.86,5.73,2.5,6.25,80.18,,2.64,2.46,1.63,2.64,29.54,89.61,171.99,538.13
1980,7,12,0.46,31.37,24.42,27.9,426.89,343.05,4.82,3.33,5.86,72.95,,3.13,2.91,0.59,3.26,26.91,89.13,172.07,538.12
1980,7,13,1.12,31.39,24.55,27.97,426.46,345.48,5.53,3.82,6.72,73.83,,2.91,2.71,1.85,2.29,25.36,88.72,172.13,538.1
1980,7,14,0.0,31.46,24.58,28.02,426.01,280.82,5.63,3.11,6.43,71.43,,3.12,2.92,1.01,2.15,23.72,88.31,172.18,538.04
1980,7,15,0.0,31.65,24.49,28.07,421.84,338.9,6.34,2.78,6.92,68.34,,3.04,2.82,0.48,2.77,21.4,87.88,172.2,538.01
1980,7,16,0.0,32.2,24.72,28.46,417.31,308.21,5.49,3.28,6.4,69.8,,3.0,2.7,0.6,2.2,19.64,87.5,172.22,537.98
1980,7,17,0.01,31.95,24.38,28.16,421.7,317.29,5.24,2.91,5.99,65.49,,3.09,2.75,0.35,2.31,17.85,87.12,172.23,537.94
1980,7,18,0.13,31.94,24.2,28.07,421.71,344.28,5.77,3.05,6.53,63.87,,1.36,1.18,0.32,2.22,16.12,86.75,172.23,537.9
1980,7,19,2.04,31.66,24.36,28.01,423.21,249.57,5.41,3.09,6.23,68.13,,3.18,2.75,1.04,1.5,15.07,86.4,172.22,537.86
1980,7,20,0.01,32.47,24.23,28.35,421.89,314.4,5.65,2.7,6.26,64.3,,2.77,2.32,0.76,1.69,13.85,86.05,172.21,537.82
1980,7,21,0.21,32.19,24.9,28.54,415.46,290.64,5.26,2.24,5.72,69.57,,2.71,2.26,0.63,1.43,12.74,85.68,172.19,537.78
1980,7,22,0.56,32.35,24.37,28.36,417.01,294.62,4.99,1.63,5.25,60.47,,3.09,2.54,0.45,1.48,11.76,85.34,172.17,537.73
1980,7,23,0.04,32.15,24.6,28.38,424.01,305.15,4.92,1.21,5.07,58.9,,3.09,2.5,0.59,1.36,10.82,85.01,172.16,537.68
1980,7,24,0.01,32.83,24.71,28.77,429.38,282.96,3.42,1.58,3.77,74.69,,2.24,1.84,3.44,0.86,12.81,84.75,172.15,537.66
1980,7,25,0.01,31.63,24.17,27.9,434.39,242.44,4.43,1.58,4.7,74.26,,1.51,1.34,1.52,0.89,12.73,84.47,172.13,537.64
1980,7,26,0.63,30.25,23.95,27.1,434.86,212.97,4.0,2.41,4.67,80.66,,1.3,1.26,1.31,0.98,12.42,84.19,172.11,537.61
1980,7,27,27.27,29.51,22.8,26.16,428.28,75.04,3.77,2.09,4.31,94.57,,0.83,0.82,1.79,0.15,16.22,84.1,172.12,537.61
1980,7,28,3.38,27.7,22.67,25.18,424.31,268.35,4.16,2.24,4.72,91.59,,1.39,1.35,2.51,0.59,21.38,83.96,172.15,537.58
1980,7,29,0.65,29.06,23.25,26.16,428.09,275.72,4.4,3.84,5.84,79.68,,1.61,1.58,2.74,1.46,22.95,83.75,172.16,537.56
1980,7,30,5.33,30.42,23.7,27.06,424.76,336.19,4.82,2.92,5.64,75.85,,2.36,2.31,2.2,2.16,22.01,83.48,172.13,537.55
1980,7,31,6.15,29.4,23.12,26.26,425.17,300.56,4.64,2.09,5.09,88.23,,1.61,1.58,2.83,1.21,24.05,83.25,172.12,537.52
1980,8,1,21.12,28.91,22.87,25.89,431.47,182.27,5.62,2.72,6.24,91.96,,0.38,0.38,3.12,1.02,27.93,83.15,172.13,537.5
1980,8,2,6.63,28.15,23.34,25.74,432.04,160.12,4.9,2.04,5.31,91.12,,1.52,1.5,2.7,1.02,31.48,83.11,172.14,537.47
1980,8,3,30.99,29.18,23.28,26.23,433.23,81.38,4.51,1.15,4.65,94.68,,0.62,0.62,1.97,0.36,40.26,84.11,172.17,537.47
1980,8,4,27.59,26.69,22.82,24.76,433.26,115.09,4.38,1.76,4.72,91.59,,0.79,0.79,1.98,0.55,43.37,89.64,172.33,537.46
1980,8,5,2.19,29.17,23.24,26.2,428.52,317.8,5.0,2.39,5.54,89.36,,0.91,0.91,2.78,1.87,41.86,90.89,172.57,537.45
1980,8,6,13.22,27.6,22.89,25.24,425.34,175.84,4.77,1.65,5.05,95.59,,0.68,0.67,1.69,0.6,43.83,94.36,172.87,537.44
1980,8,7,13.62,26.14,22.06,24.1,424.68,149.39,4.77,3.41,5.86,95.75,,1.33,1.32,2.02,0.4,43.16,104.04,175.42,537.44
1980,8,8,15.35,27.36,22.44,24.9,426.01,193.21,5.18,3.05,6.01,88.47,,0.98,0.98,1.91,1.44,41.79,104.76,176.94,537.42
1980,8,9,10.61,27.82,22.82,25.32,420.66,313.93,5.06,3.69,6.26,85.17,,2.56,2.54,1.9,2.32,39.85,103.9,177.65,537.42
1980,8,10,2.85,28.74,23.53,26.14,412.6,333.65,4.22,2.75,5.04,85.74,,2.53,2.51,1.1,3.01,37.15,102.71,178.2,537.41
1980,8,11,0.76,29.48,23.29,26.38,417.67,315.25,4.09,2.71,4.91,80.47,,2.89,2.88,0.37,3.22,34.39,101.58,178.61,537.38
1980,8,12,0.0,29.4,23.32,26.36,418.87,281.33,3.53,2.76,4.48,80.33,,2.36,2.34,0.23,3.12,31.74,100.6,178.93,537.34
1980,8,13,0.0,30.54,23.42,26.98,415.22,292.72,2.88,2.29,3.68,78.98,,2.56,2.54,0.35,2.69,29.1,99.77,179.19,537.3
1980,8,14,0.0,31.38,23.11,27.24,422.91,271.09,2.51,1.31,2.83,77.07,,2.63,2.59,0.23,2.66,26.82,99.05,179.4,537.28
1980,8,15,0.0,31.99,23.71,27.85,419.41,289.2,3.07,1.2,3.3,76.31,,2.75,2.64,0.03,2.85,24.36,98.39,179.57,537.25
1980,8,16,0.0,32.97,24.37,28.67,421.08,298.97,3.52,1.32,3.76,72.4,,2.72,2.54,0.1,2.74,21.96,97.77,179.71,537.2
1980,8,17,0.0,32.63,24.49,28.56,419.23,323.17,3.2,1.55,3.56,71.97,,3.06,2.83,0.37,2.5,19.92,97.2,179.81,537.18
1980,8,18,0.64,31.93,23.64,27.78,417.91,316.37,2.68,1.13,2.91,82.4,,2.74,2.74,0.81,1.86,20.56,96.71,179.93,537.15
1980,8,19,27.63,30.91,22.92,26.92,427.08,169.34,2.52,0.46,2.56,86.45,,2.48,2.48,1.34,0.87,22.27,96.33,180.07,537.12
1980,8,20,6.35,31.33,22.59,26.96,433.4,234.49,3.38,-0.23,3.39,80.9,,2.06,2.06,0.68,1.77,21.68,95.86,180.14,537.11
1980,8,21,4.06,31.44,23.31,27.38,433.05,265.32,4.64,-0.14,4.64,73.55,,2.51,2.51,0.39,2.0,20.25,95.4,180.2,537.08
1980,8,22,20.57,32.45,22.88,27.66,432.23,256.18,5.26,1.17,5.39,76.15,,2.44,2.44,0.48,1.62,19.1,94.95,180.27,537.07
1980,8,23,60.92,31.49,22.38,26.94,427.85,247.59,4.98,1.98,5.36,74.71,,1.38,1.38,0.36,1.92,17.56,94.46,180.29,537.05
1980,8,24,14.19,29.36,22.51,25.94,428.4,178.09,3.52,3.25,4.79,80.36,,0.6,0.6,1.34,0.86,17.71,94.11,180.34,537.02
1980,8,25,0.53,30.01,22.92,26.47,424.43,267.73,4.3,3.46,5.52,72.35,,1.35,1.35,1.41,1.65,17.51,93.73,180.39,536.99
1980,8,26,0.0,29.89,22.94,26.42,416.38,333.11,4.4,3.83,5.83,76.73,,2.04,2.04,1.84,1.6,16.49,93.3,180.38,536.96
1980,8,27,1.56,29.64,23.05,26.34,417.75,305.24,5.48,2.69,6.1,68.17,,2.88,2.88,1.09,1.81,15.35,92.86,180.37,536.93
1980,8,28,0.37,30.14,23.91,27.02,422.37,238.32,4.82,2.21,5.3,69.24,,1.15,1.15,0.1,1.61,14.19,92.41,180.35,536.89
1980,8,29,0.0,29.79,23.37,26.58,428.24,189.6,4.9,1.66,5.17,78.89,,1.12,1.12,0.74,1.07,14.74,92.05,180.34,536.82
1980,8,30,53.79,29.31,22.59,25.95,423.14,80.95,4.95,2.0,5.34,87.04,,0.45,0.45,1.99,0.56,28.95,91.86,180.41,536.82
1980,8,31,56.48,25.94,21.55,23.74,419.56,244.59,3.54,0.9,3.65,90.8,,1.23,1.23,1.88,1.04,29.92,91.57,180.43,536.81
1980,9,1,0.9,26.43,22.23,24.33,411.57,275.18,4.25,1.29,4.44,73.06,,1.89,1.89,1.29,2.43,28.12,91.18,180.42,536.79
1980,9,2,0.26,29.43,23.12,26.28,417.44,266.28,4.22,1.08,4.36,71.01,,2.72,2.72,0.07,2.99,25.55,90.73,180.37,536.76
1980,9,3,1.38,29.82,23.07,26.44,428.96,187.21,4.13,0.69,4.19,78.32,,2.48,2.48,0.7,2.07,24.94,90.35,180.34,536.71
1980,9,4,1.42,30.8,23.22,27.01,420.19,217.08,4.75,0.93,4.84,75.53,,2.32,2.32,0.38,2.48,24.8,89.96,180.31,536.7
1980,9,5,0.09,31.22,23.21,27.22,419.26,252.44,4.11,1.96,4.55,75.79,,2.65,2.64,0.14,2.29,22.79,89.55,180.26,536.67
1980,9,6,0.0,30.09,22.76,26.42,405.25,271.86,4.02,1.45,4.27,64.65,,2.75,2.69,0.06,2.56,20.64,89.16,180.2,536.64
1980,9,7,0.0,30.91,22.52,26.72,398.27,270.37,3.95,1.8,4.34,59.52,,3.2,3.05,0.03,2.49,18.65,88.77,180.13,536.6
1980,9,8,0.0,31.1,22.3,26.7,394.88,292.48,3.39,1.24,3.61,57.84,,3.02,2.77,0.26,2.2,17.01,88.39,180.06,536.55
1980,9,9,0.0,31.39,21.68,26.54,398.42,305.57,3.82,1.17,4.0,62.31,,3.05,2.74,0.42,2.0,15.91,88.03,179.99,536.54
1980,9,10,0.0,31.48,22.12,26.8,393.98,330.23,3.97,0.95,4.08,61.1,,3.17,2.79,0.34,2.04,14.48,87.68,179.92,536.49
1980,9,11,0.0,31.21,22.23,26.72,400.61,317.46,3.18,0.9,3.3,55.8,,2.85,2.46,0.01,1.88,13.05,87.36,179.86,536.46
1980,9,12,0.0,31.92,22.58,27.25,400.99,317.08,3.45,1.18,3.65,65.06,,2.96,2.5,0.23,1.54,11.95,87.06,179.79,536.43
1980,9,13,0.0,31.5,22.58,27.04,399.45,309.1,3.56,2.04,4.1,62.93,,3.03,2.53,0.38,1.43,11.0,86.74,179.7,536.4
1980,9,14,0.0,31.37,22.76,27.06,402.16,287.94,3.75,1.99,4.25,67.64,,2.62,2.17,0.69,1.22,10.34,86.42,179.64,536.35
1980,9,15,1.44,31.85,23.06,27.46,405.39,316.73,3.22,0.6,3.28,68.88,,2.13,1.74,2.47,0.99,10.85,86.12,179.58,536.32
1980,9,16,0.0,31.92,23.07,27.5,419.5,284.73,3.65,0.12,3.65,60.97,,3.12,2.71,0.32,1.28,10.47,85.82,179.51,536.3
1980,9,17,0.46,32.75,23.7,28.22,423.7,289.26,3.93,-0.56,3.97,55.75,,3.35,2.9,0.57,1.41,10.55,85.56,179.44,536.27
1980,9,18,6.12,33.49,23.85,28.67,414.69,333.4,3.74,-1.72,4.12,46.75,,3.79,3.2,0.15,1.49,9.56,85.3,179.38,536.23
1980,9,19,0.06,33.78,23.71,28.74,402.63,335.99,4.25,-0.29,4.26,53.83,,3.75,3.18,0.08,1.24,8.73,85.03,179.31,536.2
1980,9,20,0.05,33.54,23.36,28.45,399.75,333.09,4.35,0.95,4.45,53.57,,3.65,3.01,0.01,1.11,8.07,84.75,179.23,536.17
1980,9,21,0.0,33.46,23.19,28.33,406.58,320.64,2.18,0.43,2.22,55.58,,3.27,2.64,0.17,1.0,7.59,84.48,179.16,536.14
1980,9,22,0.55,33.14,22.78,27.96,403.34,322.99,0.95,-0.34,1.01,63.33,,3.57,2.83,0.11,0.94,7.1,84.25,179.09,536.11
1980,9,23,0.0,34.33,23.38,28.85,404.98,329.53,0.94,-0.73,1.19,47.66,,3.7,2.87,0.03,0.95,6.49,84.06,179.04,536.08
1980,9,24,0.75,34.93,23.49,29.21,405.67,328.9,-0.48,0.46,0.66,46.78,,3.65,2.82,0.1,0.84,5.94,83.89,179.0,536.05
1980,9,25,0.0,35.26,23.79,29.52,408.41,325.06,0.29,0.61,0.68,40.14,,3.56,2.79,0.13,0.79,5.51,83.7,178.95,536.04
1980,9,26,0.98,36.15,23.67,29.91,405.42,325.98,3.29,0.21,3.3,32.71,,3.65,2.81,0.01,0.73,5.06,83.53,178.91,536.04
1980,9,27,0.05,36.21,24.0,30.1,398.33,325.37,3.82,1.15,3.99,44.08,,3.6,2.74,0.01,0.66,4.76,83.33,178.85,536.03
1980,9,28,0.0,35.45,23.72,29.58,407.11,274.81,3.18,1.6,3.56,50.91,,3.37,2.53,1.12,0.65,4.63,83.1,178.77,535.99
1980,9,29,0.0,34.79,23.25,29.02,404.48,288.57,2.12,0.25,2.13,59.18,,3.17,2.35,0.54,0.64,4.57,82.88,178.7,535.94
1980,9,30,0.0,34.44,23.83,29.14,389.63,309.78,2.48,0.24,2.49,53.89,,3.03,2.23,0.03,0.61,4.35,82.68,178.63,535.93
1980,10,1,0.03,34.26,22.9,28.58,382.16,321.24,2.29,-0.81,2.43,39.28,,3.09,2.25,0.0,0.59,4.1,82.49,178.58,535.89
1980,10,2,0.01,34.96,23.29,29.12,397.52,317.39,0.81,-0.35,0.88,40.03,,3.19,2.29,0.0,0.54,3.85,82.33,178.51,535.85
1980,10,3,0.0,36.32,23.49,29.9,395.8,310.17,2.5,-1.19,2.77,26.81,,3.06,2.17,0.01,0.52,3.62,82.18,178.47,535.84
1980,10,4,0.0,36.76,23.36,30.06,387.04,318.81,3.43,-0.75,3.51,36.83,,3.18,2.23,0.0,0.49,3.41,82.01,178.41,535.81
1980,10,5,0.0,36.5,23.06,29.78,391.65,314.73,2.76,-0.75,2.86,42.43,,3.38,2.33,0.0,0.47,3.25,81.84,178.36,535.8
1980,10,6,0.0,36.33,22.04,29.18,391.14,313.39,2.56,-1.95,3.22,30.36,,3.3,2.27,0.0,0.43,3.08,81.69,178.31,535.77
1980,10,7,0.0,36.3,21.3,28.8,376.09,315.36,2.82,-1.1,3.03,29.8,,3.29,2.21,0.0,0.43,2.92,81.55,178.27,535.75
1980,10,8,0.0,36.43,20.93,28.68,364.38,318.2,2.75,-0.29,2.77,30.06,,3.24,2.14,0.0,0.42,2.78,81.39,178.22,535.74
1980,10,9,0.0,36.22,21.5,28.86,366.34,314.36,2.0,0.29,2.02,37.3,,3.25,2.11,0.0,0.4,2.66,81.24,178.16,535.72
1980,10,10,0.0,36.73,20.38,28.56,369.38,315.38,2.08,-0.96,2.29,31.3,,3.23,2.07,0.0,0.37,2.56,81.11,178.11,535.7
1980,10,11,0.0,37.46,21.56,29.51,367.44,313.17,2.08,-1.8,2.75,24.06,,3.23,2.04,0.0,0.36,2.49,80.98,178.07,535.68
1980,10,12,0.0,38.04,21.58,29.81,369.22,310.87,-0.25,-1.27,1.29,30.28,,3.25,2.01,0.0,0.35,2.45,80.85,178.03,535.67
1980,10,13,0.0,38.08,21.6,29.84,377.7,306.92,-1.36,-0.92,1.64,27.41,,3.23,1.96,0.0,0.33,2.44,80.72,177.99,535.62
1980,10,14,0.0,38.04,21.3,29.67,386.71,303.96,-0.28,-0.49,0.56,30.92,,3.19,1.89,0.0,0.32,2.43,80.59,177.94,535.59
1980,10,15,0.0,38.48,22.85,30.66,380.39,305.04,-0.49,-0.1,0.5,27.51,,3.16,1.84,0.01,0.33,2.43,80.45,177.89,535.58
1980,10,16,0.0,38.21,21.9,30.06,369.32,304.63,0.54,-1.19,1.31,29.98,,3.12,1.77,0.0,0.34,2.42,80.32,177.83,535.58
1980,10,17,0.0,37.82,20.98,29.4,372.48,300.08,0.55,-0.7,0.89,33.27,,3.09,1.71,0.0,0.34,2.42,80.19,177.79,535.55
1980,10,18,0.0,37.09,20.04,28.56,383.01,299.2,-1.67,-0.34,1.7,34.69,,3.04,1.64,0.01,0.27,2.43,80.06,177.74,535.52
1980,10,19,0.0,36.35,20.76,28.56,370.96,297.26,-0.95,-2.93,3.08,30.32,,3.07,1.62,0.01,0.35,2.44,79.88,177.66,535.51
1980,10,20,0.0,34.87,18.96,26.92,367.49,294.21,-2.53,-2.33,3.44,31.7,,3.03,1.56,0.0,0.37,2.43,79.71,177.59,535.5
1980,10,21,0.0,34.79,18.4,26.6,352.8,299.54,-1.84,-0.71,1.97,32.46,,2.98,1.5,0.0,0.31,2.43,79.56,177.53,535.47
1980,10,22,0.0,36.18,19.12,27.65,346.62,299.87,2.29,-0.85,2.44,27.17,,2.95,1.45,0.0,0.35,2.43,79.42,177.49,535.44
1980,10,23,0.0,36.82,19.89,28.36,353.92,296.49,2.81,-0.23,2.82,34.5,,2.92,1.39,0.0,0.36,2.43,79.25,177.41,535.42
1980,10,24,0.0,35.81,20.17,27.99,357.92,291.05,2.95,1.17,3.17,36.31,,2.95,1.37,0.0,0.36,2.44,79.08,177.34,535.39
1980,10,25,0.0,35.04,20.56,27.8,372.44,275.18,2.4,0.71,2.5,47.22,,2.74,1.24,0.0,0.4,2.44,78.9,177.27,535.36
1980,10,26,0.0,34.78,20.06,27.42,367.73,284.69,1.49,1.22,1.93,59.21,,2.48,1.1,0.0,0.29,2.46,78.71,177.2,535.33
1980,10,27,0.0,34.59,19.77,27.18,364.33,276.96,1.38,0.54,1.48,52.1,,2.69,1.16,0.01,0.3,2.45,78.54,177.12,535.26
1980,10,28,0.0,34.53,18.73,26.63,367.21,282.46,0.34,0.63,0.72,47.14,,2.71,1.15,0.01,0.27,2.44,78.39,177.06,535.25
1980,10,29,0.0,35.6,19.17,27.38,366.37,281.89,0.79,-0.22,0.82,47.22,,2.65,1.09,0.0,0.27,2.44,78.24,176.97,535.24
1980,10,30,0.0,36.04,18.84,27.44,355.59,283.42,-0.34,-1.29,1.33,29.91,,2.65,1.06,0.0,0.31,2.43,78.08,176.91,535.21
1980,10,31,0.0,34.46,18.61,26.54,351.41,284.63,-0.32,-1.18,1.22,29.75,,2.66,1.04,0.0,0.27,2.43,77.94,176.84,535.15
1980,11,1,0.0,35.95,20.02,27.98,357.14,245.55,1.36,0.19,1.37,33.06,,2.41,0.92,0.01,0.32,2.44,77.76,176.78,535.14
1980,11,2,0.0,34.57,19.95,27.26,351.4,274.52,1.12,-0.34,1.17,33.68,,2.32,0.86,0.0,0.29,2.44,77.6,176.71,535.09
1980,11,3,0.0,33.71,17.96,25.84,342.2,279.01,1.45,-0.03,1.45,36.13,,2.56,0.93,0.0,0.29,2.44,77.44,176.62,535.08
1980,11,4,0.0,33.0,17.38,25.19,342.27,277.11,0.44,0.48,0.65,35.46,,2.52,0.89,0.0,0.29,2.44,77.28,176.56,535.06
1980,11,5,0.0,33.14,17.2,25.17,344.57,272.87,0.67,-1.3,1.46,30.69,,2.5,0.86,0.0,0.29,2.43,77.12,176.48,535.03
1980,11,6,0.0,32.92,17.31,25.12,340.34,277.48,0.12,-0.72,0.73,30.76,,2.51,0.84,0.0,0.28,2.43,76.97,176.41,535.02
1980,11,7,0.0,32.43,17.0,24.72,332.42,278.46,0.23,-1.29,1.31,28.62,,2.52,0.82,0.0,0.27,2.43,76.82,176.35,534.98
1980,11,8,0.0,32.65,16.97,24.81,335.57,276.63,0.45,0.98,1.08,47.54,,2.49,0.79,0.0,0.24,2.44,76.66,176.26,534.93
1980,11,9,0.0,33.01,16.67,24.84,339.62,273.39,-1.09,-0.64,1.26,46.21,,2.46,0.76,0.0,0.23,2.44,76.52,176.18,534.91
1980,11,10,0.0,33.13,16.86,25.0,329.65,274.29,-2.93,-1.26,3.19,28.81,,2.47,0.74,0.0,0.29,2.44,76.35,176.1,534.87
1980,11,11,0.0,31.84,15.85,23.84,321.48,275.84,-2.92,-0.75,3.01,33.73,,2.43,0.71,0.0,0.31,2.44,76.18,176.01,534.85
1980,11,12,0.0,31.04,16.47,23.76,352.9,263.87,-1.76,-0.86,1.96,45.83,,2.58,0.73,0.0,0.26,2.44,76.03,175.94,534.82
1980,11,13,0.0,33.21,19.38,26.3,373.1,261.39,-1.04,0.12,1.05,57.88,,2.45,0.82,0.0,0.21,2.44,75.88,175.86,534.78
1980,11,14,0.0,34.11,20.08,27.1,390.28,245.11,-1.03,0.08,1.03,54.47,,2.44,0.72,0.03,0.21,2.44,75.75,175.8,534.74
1980,11,15,0.0,34.55,21.27,27.91,389.3,234.62,-2.39,1.12,2.64,45.34,,2.3,0.63,0.01,0.24,2.44,75.62,175.72,534.72
1980,11,16,2.34,33.52,21.28,27.4,404.99,205.56,-1.53,0.61,1.65,60.02,,2.23,0.58,0.48,0.23,2.56,75.46,175.64,534.69
1980,11,17,0.0,31.14,21.64,26.39,382.08,240.45,-2.92,-1.4,3.24,26.7,,1.77,0.44,0.07,0.28,2.57,75.31,175.57,534.66
1980,11,18,0.0,31.02,19.63,25.32,371.49,251.13,-0.47,-1.61,1.68,33.4,,1.69,0.43,0.0,0.26,2.5,75.17,175.51,534.62
1980,11,19,0.0,31.99,20.35,26.17,369.98,247.09,-1.65,-1.06,1.96,41.12,,1.74,0.5,0.0,0.23,2.46,75.03,175.43,534.59
1980,11,20,0.0,30.62,19.44,25.03,369.15,243.32,-2.17,0.02,2.17,46.42,,2.43,0.65,0.0,0.23,2.44,74.9,175.34,534.56
1980,11,21,0.0,32.81,18.72,25.76,363.83,250.33,-2.42,-0.42,2.46,36.04,,2.31,0.56,0.0,0.23,2.44,74.77,175.28,534.53
1980,11,22,0.0,32.61,18.54,25.58,355.14,238.7,-2.01,-1.18,2.33,36.65,,2.0,0.46,0.0,0.26,2.44,74.62,175.2,534.51
1980,11,23,0.0,32.38,15.88,24.13,336.56,259.28,-0.62,-0.46,0.77,37.59,,2.17,0.5,0.0,0.21,2.44,74.5,175.14,534.47
1980,11,24,0.0,32.98,16.16,24.57,331.87,259.78,-0.96,0.58,1.12,41.77,,2.16,0.48,0.0,0.22,2.44,74.36,175.06,534.43
1980,11,25,0.0,33.05,15.84,24.44,327.91,260.75,-1.07,0.9,1.4,38.93,,2.17,0.47,0.0,0.21,2.44,74.23,175.0,534.42
1980,11,26,0.0,33.55,15.76,24.65,330.04,259.78,0.45,1.08,1.17,44.71,,2.2,0.46,0.0,0.21,2.44,74.11,174.92,534.39
1980,11,27,0.0,32.9,16.24,24.57,341.11,254.32,1.19,-0.52,1.3,44.91,,2.21,0.45,0.0,0.22,2.44,73.98,174.86,534.35
1980,11,28,0.0,31.81,16.7,24.26,339.16,252.07,0.23,-1.25,1.27,39.16,,2.06,0.41,0.0,0.25,2.44,73.84,174.77,534.32
1980,11,29,0.0,31.02,15.76,23.39,332.65,254.04,-1.38,-1.58,2.1,41.24,,2.16,0.42,0.0,0.25,2.44,73.71,174.69,534.27
1980,11,30,0.0,31.22,15.81,23.52,330.15,254.05,-0.91,-0.71,1.15,38.43,,2.16,0.41,0.0,0.25,2.44,73.57,174.62,534.25
1980,12,1,0.0,32.2,16.2,24.2,331.49,252.53,-1.27,-0.19,1.28,38.79,,2.13,0.39,0.0,0.26,2.44,73.44,174.55,534.22
1980,12,2,0.0,31.22,15.45,23.34,336.46,249.11,-1.54,0.81,1.74,44.05,,2.09,0.37,0.0,0.25,2.44,73.31,174.46,534.18
1980,12,3,0.0,30.78,15.01,22.9,335.48,247.54,-0.99,-1.02,1.42,51.9,,2.2,0.39,0.0,0.23,2.44,73.18,174.39,534.15
1980,12,4,0.0,30.36,15.05,22.7,333.28,248.04,-0.29,-0.74,0.79,48.58,,2.16,0.37,0.0,0.23,2.44,73.05,174.32,534.13
