year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
2010,4,5,0.0,39.51,21.41,30.46,333.85,395.32,2.75,-0.04,2.86,10.36,7.01,3.87,0.45,-0.0,0.1,2.65,58.86,134.09,552.44
2010,4,6,0.0,40.66,21.79,31.22,351.64,389.61,1.1,-0.41,1.38,24.02,6.77,3.88,0.77,0.0,0.1,2.64,58.86,134.09,552.44
2010,4,7,0.0,41.45,22.0,31.72,370.09,382.55,0.82,-0.87,1.42,11.18,6.75,3.92,0.5,0.0,0.12,2.64,58.86,134.09,552.44
2010,4,8,0.0,41.1,23.65,32.38,386.51,316.6,-0.3,0.55,1.13,18.64,5.82,3.05,0.59,-0.0,0.11,2.64,58.86,134.09,552.44
2010,4,9,0.0,40.05,24.83,32.44,393.8,365.92,3.87,-2.0,4.36,13.06,7.39,3.69,1.06,0.08,0.11,2.65,58.86,134.09,552.44
2010,4,10,0.0,39.76,24.26,32.01,369.56,351.91,3.82,-0.16,3.84,22.69,7.62,3.86,0.85,0.0,0.1,2.65,58.86,134.09,552.43
2010,4,11,0.0,40.22,22.69,31.46,364.2,391.01,2.79,1.22,3.1,27.78,7.27,4.03,0.85,-0.0,0.11,2.65,58.86,134.09,552.43
2010,4,12,0.0,40.95,23.84,32.4,359.74,387.47,3.57,-0.27,3.63,21.15,7.51,4.05,0.49,-0.0,0.1,2.65,58.86,134.09,552.43
2010,4,13,0.0,41.05,23.63,32.34,356.21,399.85,3.01,-0.72,3.12,15.59,7.03,4.09,0.81,0.0,0.11,2.65,58.86,134.09,552.41
2010,4,14,0.0,41.98,23.94,32.96,367.81,396.75,0.25,1.03,1.62,19.87,6.41,4.05,0.45,0.0,0.11,2.64,58.86,134.09,552.41
2010,4,15,0.0,42.55,24.07,33.31,385.59,389.46,1.68,-0.73,2.05,20.34,6.97,4.12,0.56,-0.0,0.11,2.64,58.86,134.09,552.4
2010,4,16,0.0,43.74,24.56,34.15,376.03,394.4,3.33,-0.9,3.47,11.08,7.81,4.12,0.81,-0.0,0.13,2.64,58.86,134.09,552.39
2010,4,17,0.0,42.43,25.57,34.0,408.21,369.94,3.81,-0.57,3.86,17.55,8.03,4.21,0.62,0.0,0.11,2.64,58.86,134.09,552.39
2010,4,18,0.0,42.35,25.73,34.04,400.51,385.47,5.31,1.4,5.5,30.02,8.38,4.21,0.85,-0.0,0.1,2.65,58.86,134.09,552.38
2010,4,19,0.0,40.94,25.42,33.18,382.67,390.84,6.16,1.0,6.26,33.32,8.43,4.28,0.47,-0.0,0.1,2.65,58.86,134.09,552.38
2010,4,20,0.0,40.1,25.02,32.56,384.37,391.11,5.95,0.84,6.03,23.25,8.13,4.29,0.64,0.0,0.1,2.65,58.86,134.09,552.35
2010,4,21,0.0,40.04,25.53,32.78,391.75,385.38,4.05,0.14,4.08,29.16,8.0,4.24,0.8,0.01,0.1,2.65,58.86,134.09,552.34
2010,4,22,0.0,39.91,24.56,32.24,356.93,399.56,3.82,-1.18,4.01,17.72,7.74,4.17,0.64,0.0,0.11,2.65,58.86,134.09,552.34
2010,4,23,0.0,40.63,24.12,32.38,358.67,403.54,3.81,-0.8,3.94,15.47,7.87,4.06,0.8,0.0,0.11,2.65,58.86,134.09,552.33
2010,4,24,0.0,41.45,23.33,32.39,355.36,403.57,3.69,-0.26,3.73,18.21,8.34,4.08,0.61,0.0,0.11,2.65,58.86,134.09,552.33
2010,4,25,0.0,41.32,24.26,32.79,341.17,416.32,3.71,-0.16,3.79,11.46,7.85,4.14,0.81,-0.0,0.11,2.65,58.86,134.09,552.32
2010,4,26,0.0,41.56,24.84,33.2,369.84,401.19,3.82,0.64,3.92,15.96,7.76,4.12,0.82,-0.0,0.11,2.65,58.86,134.09,552.32
2010,4,27,0.0,42.06,25.08,33.57,366.69,402.08,4.42,0.71,4.49,11.74,7.96,4.09,0.64,-0.0,0.12,2.64,58.86,134.09,552.3
2010,4,28,0.0,42.4,26.46,34.43,359.79,406.6,4.32,-0.05,4.35,11.95,8.29,4.17,0.96,-0.0,0.12,2.64,58.86,134.09,552.3
2010,4,29,0.0,42.21,25.94,34.08,362.9,408.63,3.78,0.81,3.88,12.44,7.89,4.02,0.91,0.0,0.12,2.64,58.86,134.09,552.3
2010,4,30,0.0,39.62,26.09,32.85,377.52,401.1,3.37,-0.33,3.4,17.02,7.64,3.96,0.84,0.03,0.11,2.65,58.86,134.09,552.3
2010,5,1,0.0,39.85,26.0,32.92,381.03,399.69,2.3,-0.5,2.37,23.59,7.27,4.0,0.66,0.03,0.11,2.66,58.86,134.09,552.3
2010,5,2,0.0,41.1,26.41,33.76,372.5,347.17,3.28,1.16,3.51,17.86,7.95,4.06,0.39,0.0,0.11,2.66,58.86,134.09,552.29
2010,5,3,0.0,41.48,26.47,33.97,404.09,388.62,2.75,-1.69,3.27,17.57,8.26,3.93,0.8,0.13,0.12,2.66,58.86,134.09,552.29
2010,5,4,1.96,41.17,26.0,33.58,397.56,394.65,3.59,-1.35,3.85,20.45,7.93,4.26,0.8,0.07,0.13,2.74,58.86,134.09,552.28
2010,5,5,0.76,41.1,26.26,33.68,402.76,381.42,4.05,-0.93,4.19,22.77,7.6,3.85,0.75,0.02,0.12,2.78,58.86,134.09,552.28
2010,5,6,0.0,41.27,26.02,33.65,386.61,394.35,4.49,-1.43,4.73,17.86,7.54,4.16,0.68,0.0,0.11,2.72,58.86,134.09,552.26
2010,5,7,0.0,41.9,26.69,34.3,383.53,403.15,4.11,-1.8,4.52,19.54,8.2,4.38,0.58,0.0,0.12,2.68,58.86,134.09,552.25
2010,5,8,0.0,41.42,26.12,33.77,386.3,404.97,4.02,-1.9,4.46,19.24,8.63,4.37,0.86,0.0,0.12,2.65,58.86,134.09,552.24
2010,5,9,0.0,42.03,26.78,34.4,379.37,407.3,4.17,-1.45,4.44,19.06,8.76,4.4,0.46,0.0,0.11,2.65,58.86,134.09,552.24
2010,5,10,0.0,42.24,26.41,34.33,370.53,408.29,4.35,-0.58,4.43,18.92,8.63,4.3,0.79,-0.0,0.11,2.65,58.86,134.09,552.23
2010,5,11,0.0,42.2,24.74,33.47,367.68,416.49,3.98,-1.12,4.15,12.78,8.31,4.34,0.49,-0.0,0.13,2.64,58.86,134.09,552.23
2010,5,12,0.0,43.33,26.09,34.71,376.73,414.95,3.21,-0.47,3.26,14.79,8.38,4.32,0.81,-0.0,0.13,2.64,58.86,134.1,552.21
2010,5,13,0.0,43.53,27.1,35.32,380.13,414.13,3.66,-0.03,3.67,15.06,8.42,4.25,0.6,-0.0,0.12,2.64,58.86,134.1,552.21
2010,5,14,0.0,43.0,27.92,35.46,387.38,404.65,4.04,0.86,4.18,17.29,8.52,4.45,0.36,0.0,0.11,2.64,58.86,134.1,552.2
2010,5,15,0.0,42.28,26.76,34.52,401.68,394.3,4.53,0.56,4.58,22.62,8.11,4.46,0.83,-0.0,0.11,2.65,58.86,134.1,552.19
2010,5,16,0.0,42.78,26.62,34.7,396.1,400.69,4.1,0.36,4.13,16.64,7.44,4.19,0.4,0.01,0.11,2.65,58.86,134.1,552.19
2010,5,17,0.0,42.84,27.39,35.12,415.54,390.49,4.03,-1.5,4.31,18.14,8.08,4.4,0.85,0.0,0.12,2.65,58.86,134.1,552.19
2010,5,18,0.0,43.61,27.92,35.76,408.18,399.68,4.14,-1.82,4.54,15.66,9.3,4.33,0.43,0.01,0.13,2.64,58.86,134.1,552.17
2010,5,19,0.0,43.31,27.87,35.59,412.54,401.53,3.89,-1.65,4.25,17.36,9.44,4.34,0.52,0.0,0.14,2.64,58.86,134.1,552.17
2010,5,20,0.0,44.13,28.41,36.27,397.92,406.18,-0.07,-1.79,1.99,22.48,8.4,4.17,0.77,-0.0,0.13,2.64,58.86,134.1,552.17
2010,5,21,0.0,44.13,28.77,36.45,388.66,417.45,2.12,-1.03,2.58,19.7,8.26,4.22,0.42,0.0,0.13,2.64,58.86,134.1,552.17
2010,5,22,0.0,44.21,27.7,35.96,398.73,413.11,2.48,-1.03,2.83,17.67,8.67,4.38,0.81,-0.0,0.12,2.64,58.86,134.1,552.17
2010,5,23,0.0,44.29,28.26,36.28,419.77,392.44,3.92,-2.71,4.79,15.69,9.09,4.17,0.41,0.0,0.12,2.64,58.86,134.1,552.17
2010,5,24,0.0,44.1,28.02,36.06,407.68,405.13,7.34,0.05,7.36,27.49,9.97,4.51,0.82,-0.0,0.12,2.65,58.86,134.1,552.14
2010,5,25,0.0,42.97,28.29,35.63,402.02,416.72,7.08,1.44,7.25,34.29,9.79,4.56,0.65,0.0,0.1,2.65,58.85,134.1,552.13
2010,5,26,0.0,40.82,27.6,34.21,405.96,410.46,7.23,1.87,7.5,45.97,8.86,4.64,0.37,-0.0,0.09,2.65,58.85,134.1,552.12
2010,5,27,0.0,40.71,26.94,33.83,399.17,411.53,6.73,1.71,6.99,39.21,8.44,4.51,0.9,0.0,0.1,2.65,58.85,134.1,552.12
2010,5,28,0.0,41.0,26.77,33.88,399.97,413.51,6.84,1.45,7.01,34.51,8.43,4.48,0.66,-0.0,0.1,2.65,58.85,134.1,552.11
2010,5,29,0.0,40.86,26.82,33.84,403.34,412.71,6.14,1.44,6.33,36.29,8.06,4.5,0.92,-0.0,0.1,2.65,58.85,134.1,552.1
2010,5,30,0.0,40.18,26.81,33.49,407.84,405.78,5.07,-0.24,5.08,25.8,7.82,4.45,0.46,0.0,0.11,2.65,58.85,134.1,552.1
2010,5,31,0.0,41.12,27.24,34.18,412.8,390.12,4.69,0.1,4.71,26.21,8.09,4.25,0.48,-0.0,0.1,2.65,58.85,134.1,552.09
2010,6,1,0.0,40.56,27.48,34.02,401.59,414.47,4.26,-0.38,4.3,29.6,8.16,4.35,0.89,0.0,0.1,2.65,58.85,134.1,552.09
2010,6,2,0.0,39.37,26.94,33.16,431.43,374.22,5.27,0.16,5.29,50.51,7.67,4.43,0.83,2.23,0.09,2.75,58.85,134.1,552.07
2010,6,3,0.0,38.24,25.05,31.65,422.98,265.68,4.21,-0.39,4.24,46.1,5.67,3.11,0.71,0.17,0.1,2.87,58.85,134.1,552.04
2010,6,4,0.0,38.7,26.22,32.46,428.93,396.38,6.25,0.24,6.27,41.85,8.26,4.51,0.95,0.01,0.1,2.83,58.85,134.1,552.04
2010,6,5,0.0,38.51,26.57,32.54,427.16,390.11,6.68,0.48,6.71,44.39,8.35,4.37,0.91,0.1,0.11,2.85,58.85,134.1,552.04
2010,6,6,0.0,37.68,26.36,32.02,424.54,402.93,5.73,0.52,5.77,46.38,7.94,4.35,1.13,0.74,0.1,2.89,58.85,134.1,552.02
2010,6,7,0.0,35.89,24.82,30.36,420.79,401.36,5.82,1.84,6.12,57.7,5.78,3.49,1.19,0.82,0.08,2.87,58.85,134.1,552.01
2010,6,8,0.41,36.44,23.6,30.02,401.43,344.97,4.15,-0.15,4.17,50.54,6.37,4.04,1.42,0.01,0.09,2.88,58.85,134.1,552.0
2010,6,9,0.0,38.19,24.85,31.52,416.95,391.91,2.31,-2.08,3.21,33.52,6.26,3.98,1.04,0.0,0.12,2.78,58.85,134.1,552.0
2010,6,10,0.0,40.21,25.56,32.88,420.58,406.07,1.39,-1.25,2.11,24.87,6.59,3.75,1.15,0.05,0.12,2.69,58.85,134.1,551.99
2010,6,11,0.0,42.34,28.95,35.65,440.11,377.04,-2.35,-1.18,2.76,14.62,6.71,4.1,0.99,0.0,0.13,2.65,58.85,134.1,551.99
2010,6,12,0.0,42.82,27.63,35.22,431.55,399.13,-0.11,-0.35,1.53,19.74,6.6,3.83,0.76,0.08,0.14,2.64,58.85,134.1,551.99
2010,6,13,0.0,42.77,29.42,36.1,430.21,386.5,1.09,-1.29,2.4,21.26,7.15,4.03,2.25,0.04,0.13,2.65,58.85,134.1,551.98
2010,6,14,7.06,39.49,27.52,33.51,438.7,393.06,3.34,1.47,3.71,39.81,7.33,4.35,2.64,1.94,0.1,2.73,58.85,134.1,551.98
2010,6,15,3.86,33.71,25.53,29.62,441.94,247.1,2.71,1.19,2.98,61.82,3.55,2.16,1.49,1.23,0.08,3.36,58.85,134.1,551.97
2010,6,16,1.31,32.26,23.21,27.74,422.92,245.51,3.39,0.9,3.58,74.92,1.1,1.0,0.75,1.73,0.29,8.49,58.85,134.1,551.97
2010,6,17,1.31,35.9,23.82,29.86,425.83,363.48,2.88,0.38,2.96,60.85,5.21,3.92,3.37,1.71,0.6,8.99,58.85,134.1,551.97
2010,6,18,4.35,38.95,25.14,32.04,434.86,393.56,2.53,-0.9,2.7,44.89,5.57,4.26,3.23,0.6,0.88,8.74,58.85,134.1,551.97
2010,6,19,0.23,41.11,26.48,33.8,435.73,393.22,2.78,0.69,2.91,34.99,6.46,4.4,2.8,0.39,0.83,7.84,58.85,134.1,551.93
2010,6,20,1.25,39.69,27.2,33.44,430.09,395.84,5.31,1.49,5.52,46.28,6.5,4.2,2.51,0.62,0.62,7.01,58.85,134.1,551.9
2010,6,21,0.21,37.72,26.04,31.88,435.57,372.82,6.13,1.41,6.31,48.84,6.1,3.69,1.79,1.29,0.44,6.49,58.85,134.1,551.9
2010,6,22,0.0,38.26,25.82,32.04,430.03,285.8,5.6,2.27,6.05,54.22,5.81,3.62,1.71,0.0,0.38,6.12,58.85,134.1,551.88
2010,6,23,0.0,38.69,26.81,32.75,435.31,337.85,4.83,2.59,5.49,52.57,5.76,3.61,1.7,0.05,0.32,5.65,58.85,134.1,551.88
2010,6,24,0.0,37.42,25.78,31.6,430.08,360.3,4.46,2.51,5.13,59.64,4.79,3.19,1.27,0.72,0.28,5.49,58.85,134.1,551.88
2010,6,25,0.0,37.84,24.75,31.3,426.93,373.91,3.25,0.83,3.38,56.65,4.29,2.76,2.26,0.21,0.34,5.45,58.85,134.1,551.87
2010,6,26,15.67,38.39,24.84,31.62,444.74,391.09,2.76,0.07,2.77,56.2,5.26,3.96,3.4,0.87,0.35,5.58,58.85,134.1,551.86
2010,6,27,2.3,38.36,25.7,32.03,439.3,384.86,3.19,0.94,3.34,59.79,5.41,3.96,3.5,2.53,0.32,6.16,58.85,134.1,551.86
2010,6,28,0.33,36.99,25.37,31.18,438.1,272.38,3.94,0.99,4.1,59.99,5.24,3.58,3.12,0.78,0.3,6.38,58.85,134.1,551.85
2010,6,29,11.29,37.43,24.76,31.1,437.47,275.19,3.66,2.33,4.36,56.5,3.79,2.28,1.78,0.57,0.33,6.19,58.85,134.1,551.85
2010,6,30,0.0,37.42,25.57,31.5,432.45,320.21,4.38,2.2,4.92,50.97,4.02,2.45,2.02,1.3,0.3,6.02,58.85,134.1,551.82
2010,7,1,0.0,35.02,25.84,30.43,442.2,328.86,2.87,0.79,2.99,54.47,3.99,2.44,1.93,0.57,0.38,6.27,58.85,134.1,551.81
2010,7,2,3.93,34.17,25.49,29.83,445.62,190.73,3.33,0.06,3.37,63.66,3.98,2.68,2.3,1.23,0.24,7.26,58.85,134.1,551.81
2010,7,3,6.83,32.27,24.12,28.2,447.34,249.13,2.29,-0.61,2.5,79.72,3.64,2.78,2.6,1.69,0.19,10.12,58.85,134.1,551.8
2010,7,4,9.21,30.64,22.75,26.7,437.92,128.61,3.12,0.82,3.24,90.39,1.41,1.34,1.3,1.4,0.5,15.92,58.85,134.1,551.79
2010,7,5,14.1,31.68,23.25,27.46,424.37,306.44,3.28,1.88,3.79,83.91,2.32,1.89,1.75,1.45,1.03,20.16,58.85,134.1,551.78
2010,7,6,0.72,33.35,23.8,28.58,426.02,352.43,2.17,1.83,2.86,72.87,3.22,2.71,2.51,3.27,0.75,21.42,58.85,134.1,551.77
2010,7,7,5.78,31.13,24.25,27.69,428.96,327.4,2.05,1.88,2.8,73.21,3.1,2.76,2.56,1.31,0.99,20.62,58.85,134.1,551.76
2010,7,8,8.36,32.1,23.89,28.0,438.05,305.01,3.3,1.4,3.6,74.02,2.6,2.31,2.15,2.55,1.28,19.96,58.85,134.1,551.74
2010,7,9,4.9,31.66,24.03,27.84,435.07,357.12,4.66,2.12,5.13,71.04,3.8,3.08,2.85,0.66,1.69,19.69,58.85,134.1,551.74
2010,7,10,0.0,33.29,24.01,28.65,442.66,297.28,5.16,1.73,5.45,72.6,3.83,3.15,2.92,1.16,1.5,18.25,58.85,134.1,551.72
2010,7,11,0.4,32.11,25.07,28.59,434.33,322.02,6.29,2.16,6.67,63.75,4.07,3.23,2.98,0.17,1.6,16.95,58.85,134.1,551.7
2010,7,12,0.97,31.25,24.07,27.66,432.26,317.64,5.58,3.09,6.39,66.54,3.82,2.97,2.74,0.25,1.12,15.71,58.85,134.1,551.7
2010,7,13,1.13,32.67,24.28,28.48,430.07,380.18,5.28,1.92,5.63,62.36,3.9,3.12,2.87,0.99,1.15,14.36,58.85,134.1,551.7
2010,7,14,0.0,34.5,24.57,29.54,436.4,324.7,5.04,-0.15,5.08,69.21,3.96,3.29,3.04,0.62,1.06,14.12,58.85,134.1,551.68
2010,7,15,0.11,33.57,24.78,29.18,441.79,266.79,3.74,-0.25,3.76,72.68,3.2,2.57,2.45,0.22,0.91,13.99,58.85,134.1,551.67
2010,7,16,17.66,32.83,24.34,28.58,441.8,236.73,3.86,-0.76,3.97,81.98,1.81,1.62,1.56,1.32,0.5,15.23,58.85,134.1,551.67
2010,7,17,12.48,32.85,24.45,28.65,440.05,259.59,3.08,1.22,3.34,81.26,2.45,2.25,2.13,3.45,0.81,21.95,58.85,134.1,551.66
2010,7,18,3.65,32.66,24.53,28.6,437.39,320.02,3.84,1.6,4.18,72.84,3.1,2.55,2.42,0.62,2.0,21.77,58.85,134.1,551.64
2010,7,19,0.0,32.54,24.96,28.75,436.0,320.37,3.37,1.92,3.89,69.78,3.42,2.72,2.59,0.05,1.65,19.77,58.85,134.1,551.64
2010,7,20,0.01,33.51,25.08,29.3,440.17,336.96,3.09,1.85,3.62,66.8,3.43,2.78,2.66,1.61,1.4,17.97,58.85,134.1,551.61
2010,7,21,10.92,32.81,24.65,28.73,442.4,301.04,3.27,1.86,3.78,70.06,3.37,2.94,2.83,1.8,0.87,17.05,58.85,134.1,551.6
2010,7,22,19.94,31.84,23.81,27.82,437.3,306.32,3.01,2.78,4.1,76.76,3.29,2.83,2.7,2.18,0.51,17.36,58.85,134.1,551.57
2010,7,23,0.04,32.17,24.19,28.18,435.32,314.06,4.41,2.93,5.3,78.08,2.08,1.6,1.54,2.54,0.73,18.84,58.85,134.1,551.56
2010,7,24,6.06,30.46,23.74,27.1,438.87,322.29,5.21,1.27,5.36,76.27,2.61,2.19,2.12,3.57,0.46,20.13,58.85,134.1,551.56
2010,7,25,56.09,27.8,23.35,25.58,431.12,98.12,5.5,0.46,5.53,91.73,1.51,1.23,1.21,1.24,0.89,29.8,58.86,134.1,551.56
2010,7,26,9.38,26.77,23.34,25.06,426.08,37.86,4.07,1.44,4.33,95.61,0.94,0.94,0.93,1.08,0.28,37.83,59.31,134.1,551.56
2010,7,27,9.31,29.91,22.63,26.27,416.84,344.01,3.32,2.79,4.34,79.12,2.75,2.36,2.28,0.92,2.62,39.71,60.94,134.1,551.56
2010,7,28,6.44,31.55,23.88,27.72,415.92,375.36,2.91,1.81,3.45,75.2,4.16,3.4,3.28,0.0,3.47,35.93,61.22,134.1,551.54
2010,7,29,0.0,33.18,23.19,28.18,427.05,378.13,2.98,0.15,3.01,75.74,3.57,2.97,2.85,0.44,2.89,32.26,61.29,134.1,551.54
2010,7,30,0.0,30.27,24.6,27.44,435.28,213.04,3.3,0.17,3.33,78.86,2.24,1.9,1.87,0.45,1.6,29.81,61.31,134.1,551.53
2010,7,31,16.85,30.72,22.6,26.66,434.37,184.47,3.41,1.28,3.66,91.31,0.74,0.79,0.78,1.11,0.5,30.86,61.31,134.1,551.53
2010,8,1,15.87,29.7,22.66,26.18,435.28,239.5,3.11,2.41,3.95,88.86,1.25,1.04,1.03,1.43,0.74,35.9,61.41,134.1,551.53
2010,8,2,18.35,29.77,22.8,26.28,428.26,100.11,3.41,3.67,5.02,91.84,0.9,0.93,0.92,1.87,0.83,40.69,62.22,134.1,551.52
2010,8,3,12.04,29.94,22.98,26.46,431.66,320.7,3.09,2.42,3.92,88.78,1.34,1.2,1.18,2.3,0.83,43.12,66.29,134.1,551.5
2010,8,4,9.0,27.87,22.09,24.98,425.04,361.68,4.28,3.58,5.6,75.66,1.6,1.03,1.01,1.42,2.18,42.22,68.76,134.1,551.49
2010,8,5,9.43,28.71,21.4,25.06,424.81,327.68,3.35,1.65,3.75,77.69,3.42,2.6,2.53,0.22,2.91,38.27,69.04,134.1,551.47
2010,8,6,5.95,28.2,23.43,25.82,436.39,173.87,4.1,-0.91,4.22,88.72,1.75,1.4,1.39,1.05,1.44,38.33,69.24,134.11,551.46
2010,8,7,34.41,27.84,22.63,25.24,432.23,262.71,3.21,-0.3,3.24,90.41,1.76,1.57,1.55,2.35,0.67,44.37,71.9,134.11,551.46
2010,8,8,15.73,27.43,22.13,24.78,419.35,133.24,3.98,2.58,4.77,89.29,0.99,0.87,0.86,1.09,1.86,44.63,77.19,134.14,551.46
2010,8,9,4.71,28.84,22.09,25.46,413.42,354.01,3.49,2.78,4.47,80.44,2.76,2.22,2.16,0.14,3.4,41.38,78.19,134.16,551.46
2010,8,10,0.57,30.66,22.83,26.74,423.46,360.18,3.04,1.43,3.4,81.28,3.15,2.55,2.49,1.23,2.57,38.25,78.33,134.18,551.45
2010,8,11,0.32,31.61,23.17,27.39,424.24,340.5,2.52,0.21,2.55,79.95,3.26,2.88,2.79,1.81,2.06,35.37,78.26,134.19,551.44
2010,8,12,0.0,31.18,23.71,27.44,435.96,335.24,2.85,-0.98,3.04,82.58,2.82,2.4,2.35,1.64,0.89,33.97,78.14,134.22,551.44
2010,8,13,3.18,30.42,23.49,26.96,434.6,171.58,2.99,-0.4,3.05,89.83,1.4,1.23,1.22,1.58,0.51,35.86,78.08,134.25,551.44
2010,8,14,14.25,30.26,22.4,26.33,428.53,290.04,3.03,0.21,3.06,88.37,1.93,1.76,1.73,1.13,0.72,38.19,78.15,134.27,551.43
2010,8,15,1.28,30.54,23.38,26.96,426.99,308.66,1.63,-0.27,1.71,88.83,1.99,1.78,1.75,0.4,1.33,39.24,78.39,134.29,551.42
2010,8,16,13.23,29.9,23.19,26.54,429.69,343.9,2.54,-0.22,2.59,77.19,2.29,1.91,1.88,0.1,2.96,37.48,78.63,134.31,551.41
2010,8,17,5.46,31.14,23.8,27.47,424.22,339.57,2.84,0.68,2.97,78.87,3.12,2.68,2.63,1.26,2.0,34.84,78.56,134.33,551.41
2010,8,18,0.0,31.64,24.02,27.83,431.85,330.9,3.52,1.45,3.82,78.69,3.59,3.06,3.03,0.75,2.26,32.87,78.46,134.35,551.39
2010,8,19,10.74,30.1,23.5,26.8,435.17,287.02,3.13,0.5,3.17,90.1,2.26,1.92,1.89,1.03,0.78,33.76,78.39,134.37,551.38
2010,8,20,10.77,29.19,23.52,26.36,425.31,204.78,2.84,-0.05,2.86,92.4,2.3,1.99,1.98,0.85,0.5,36.56,78.52,134.39,551.38
2010,8,21,9.41,29.19,22.23,25.71,422.31,269.65,2.82,0.75,2.93,90.08,1.19,1.07,1.06,0.98,0.93,38.9,79.01,134.4,551.38
2010,8,22,1.12,30.0,22.77,26.38,418.84,243.88,2.89,0.5,2.94,88.52,3.01,2.37,2.34,0.22,2.52,39.66,79.8,134.43,551.38
2010,8,23,0.96,30.42,22.87,26.65,420.31,335.35,3.08,-0.05,3.09,81.05,3.77,3.05,2.99,0.21,2.54,37.97,80.14,134.46,551.37
2010,8,24,0.28,30.61,22.97,26.79,421.92,291.16,2.97,0.53,3.06,85.07,3.18,2.65,2.6,0.32,2.41,36.66,80.12,134.49,551.36
2010,8,25,4.81,31.28,23.02,27.15,429.94,330.99,1.93,-0.41,1.99,79.49,3.05,2.66,2.64,0.32,2.21,34.76,80.04,134.52,551.35
2010,8,26,1.17,31.52,22.95,27.24,435.09,287.92,1.19,-2.06,2.38,81.1,2.46,2.19,2.18,1.16,0.95,34.68,79.92,134.55,551.35
2010,8,27,7.65,32.08,23.51,27.8,439.51,312.19,0.55,-0.95,1.15,82.1,2.74,2.44,2.41,1.3,0.63,36.39,79.85,134.57,551.34
2010,8,28,17.52,32.14,23.45,27.8,439.73,280.77,0.66,0.04,0.69,83.07,2.74,2.47,2.45,1.69,1.12,38.86,79.96,134.6,551.33
2010,8,29,22.22,30.83,23.48,27.16,439.0,222.66,2.88,0.03,2.89,90.83,2.25,2.09,2.08,0.97,0.66,41.76,80.48,134.63,551.32
2010,8,30,41.13,30.6,22.98,26.79,437.18,178.95,2.48,0.36,2.53,91.59,1.65,1.52,1.52,1.41,0.45,43.86,82.49,134.68,551.32
2010,8,31,8.95,29.27,22.58,25.92,431.47,197.75,4.06,2.65,4.86,92.08,0.77,0.77,0.77,2.09,0.64,45.23,88.7,135.06,551.32
2010,9,1,3.37,29.82,22.5,26.16,429.16,320.34,3.96,2.04,4.48,80.98,2.52,2.13,2.12,0.6,2.69,42.63,91.3,135.44,551.32
2010,9,2,1.49,30.04,22.59,26.32,425.12,280.41,4.32,1.34,4.54,80.98,3.11,2.52,2.49,0.58,2.25,39.61,91.23,135.56,551.32
2010,9,3,0.4,30.28,22.79,26.54,425.47,305.2,3.98,0.86,4.1,79.82,2.99,2.52,2.5,0.38,2.32,37.24,90.91,135.68,551.31
2010,9,4,0.57,29.04,23.12,26.08,432.2,267.07,3.88,0.77,3.97,85.02,1.95,1.65,1.64,1.3,1.31,35.69,90.55,135.78,551.29
2010,9,5,15.89,29.03,22.73,25.88,431.92,170.24,3.82,0.43,3.85,91.59,1.51,1.31,1.3,2.01,0.4,37.89,90.37,135.87,551.29
2010,9,6,10.83,29.61,22.84,26.22,432.95,248.81,4.61,1.16,4.76,88.61,1.85,1.68,1.67,0.97,1.28,41.75,90.97,136.08,551.29
2010,9,7,15.02,29.65,22.96,26.3,436.3,248.73,3.99,0.07,4.0,91.03,1.75,1.56,1.56,1.03,0.27,43.11,92.58,136.58,551.28
2010,9,8,28.66,29.04,22.77,25.9,437.99,163.57,3.33,-0.84,3.44,93.79,1.31,1.17,1.17,0.86,0.37,44.35,95.25,137.64,551.27
2010,9,9,20.47,28.84,23.21,26.02,434.11,157.74,3.69,0.79,3.77,93.28,1.66,1.51,1.51,1.43,0.35,44.37,103.59,140.28,551.27
2010,9,10,13.71,29.1,22.5,25.8,396.08,286.42,3.8,2.79,4.74,79.74,1.83,1.21,1.21,0.41,1.99,42.28,108.72,143.99,551.26
2010,9,11,3.31,29.69,21.94,25.82,407.05,292.09,2.59,2.64,3.71,80.7,3.08,2.55,2.53,0.72,2.09,39.54,107.81,144.46,551.26
2010,9,12,1.01,29.75,21.75,25.75,408.19,320.8,2.53,1.98,3.23,79.17,3.35,2.75,2.72,0.21,2.42,36.91,106.81,144.81,551.25
2010,9,13,0.23,30.63,22.04,26.34,410.23,319.73,2.91,1.61,3.35,77.17,2.75,2.29,2.28,0.13,2.4,33.95,105.9,145.12,551.24
2010,9,14,0.34,31.07,22.25,26.66,418.96,324.54,3.12,0.68,3.2,79.54,2.24,1.98,1.98,1.75,1.19,31.52,105.13,145.4,551.24
2010,9,15,1.69,30.94,22.33,26.64,425.34,299.04,3.64,-0.96,3.77,81.43,2.61,2.38,2.37,1.05,1.44,30.54,104.47,145.65,551.23
2010,9,16,1.79,30.56,22.69,26.62,421.44,304.97,2.86,-1.26,3.14,83.91,3.23,2.83,2.82,0.2,1.93,31.33,103.88,145.89,551.22
